"Unique.ID","Samp.ID","Sampling.date","year","month","day","ACROLOXIDAE GEN. SP.","AESHNIDAE GEN. SP.","AGRIOTYPINAE GEN. SP.","AMPHARETIDAE GEN. SP.","APHELOCHEIRIDAE GEN. SP.","ASELLIDAE GEN. SP.","ASTACIDAE GEN. SP.","ATHERICIDAE GEN. SP.","ATYIDAE GEN. SP.","BAETIDAE GEN. SP.","BERAEIDAE GEN. SP.","BITHYNIIDAE GEN. SP.","BLEPHARICERIDAE GEN. SP.","BRACHYCENTRIDAE GEN. SP.","BRANCHIOBDELLIDAE GEN. SP.","CAENIDAE GEN. SP.","CALAMOCERATIDAE GEN. SP.","CALOPTERYGIDAE GEN. SP.","CAMBARIDAE GEN. SP.","CAPNIIDAE GEN. SP.","CERATOPOGONIDAE GEN. SP.","CHAOBORIDAE GEN. SP.","CHIRONOMIDAE GEN. SP.","CHLOROPERLIDAE GEN. SP.","CHRYSOMELIDAE GEN. SP.","COENAGRIONIDAE GEN. SP.","CORBICULIDAE GEN. SP.","CORDULEGASTRIDAE GEN. SP.","CORDULIIDAE GEN. SP.","CORIXIDAE GEN. SP.","CRAMBIDAE GEN. SP.","CRANGONYCTIDAE GEN. SP.","CULICIDAE GEN. SP.","CURCULIONIDAE GEN. SP.","CYLINDROTOMIDAE GEN. SP.","DENDROCOELIDAE GEN. SP.","DIXIDAE GEN. SP.","DOLICHOPODIDAE GEN. SP.","DREISSENIDAE GEN. SP.","DRYOPIDAE GEN. SP.","DUGESIIDAE GEN. SP.","DYTISCIDAE GEN. SP.","ECNOMUS SP.","ELMIDAE GEN. SP.","EMPIDIDAE GEN. SP.","EPHEMERELLIDAE GEN. SP.","EPHEMERIDAE GEN. SP.","EPHYDRIDAE GEN. SP.","ERPOBDELLIDAE GEN. SP.","GAMMARIDAE GEN. SP.","GERRIDAE GEN. SP.","GLOSSIPHONIIDAE GEN. SP.","GLOSSOSOMATIDAE GEN. SP.","GOERIDAE GEN. SP.","GOMPHIDAE GEN. SP.","GRAPSIDAE GEN. SP.","GYRINIDAE GEN. SP.","HALIPLIDAE GEN. SP.","HEBRIDAE GEN. SP.","HELICOPSYCHIDAE GEN. SP.","HELOPHORUS SP.","HEPTAGENIIDAE GEN. SP.","HIRUDINIDAE GEN. SP.","HYDRAENIDAE GEN. SP.","HYDROBIIDAE GEN. SP.","HYDROCHUS SP.","HYDROMETRIDAE GEN. SP.","HYDROPHILIDAE GEN. SP.","HYDROPSYCHIDAE GEN. SP.","HYDROPTILIDAE GEN. SP.","HYDROSCAPHIDAE GEN. SP.","HYGROBIIDAE GEN. SP.","ISONYCHIIDAE GEN. SP.","LEPIDOSTOMATIDAE GEN. SP.","LEPTOCERIDAE GEN. SP.","LEPTOPHLEBIIDAE GEN. SP.","LESTIDAE GEN. SP.","LEUCTRIDAE GEN. SP.","LIBELLULIDAE GEN. SP.","LIMNEPHILIDAE GEN. SP.","LIMONIIDAE GEN. SP.","LYMNAEIDAE GEN. SP.","MARGARITIFERIDAE GEN. SP.","MESOVELIIDAE GEN. SP.","MOLANNIDAE GEN. SP.","MUSCIDAE GEN. SP.","MYSIDAE GEN. SP.","NAUCORIDAE GEN. SP.","NEMOURIDAE GEN. SP.","NEOEPHEMERIDAE GEN. SP.","NEPIDAE GEN. SP.","NERITIDAE GEN. SP.","NOTERIDAE GEN. SP.","NOTONECTIDAE GEN. SP.","ODONTOCERIDAE GEN. SP.","OLIGONEURIIDAE GEN. SP.","OSMYLIDAE GEN. SP.","PERLIDAE GEN. SP.","PERLODIDAE GEN. SP.","PHILOPOTAMIDAE GEN. SP.","PHRYGANEIDAE GEN. SP.","PHYSIDAE GEN. SP.","PISCICOLIDAE GEN. SP.","PLANARIIDAE GEN. SP.","PLANORBIDAE GEN. SP.","PLATYCNEMIDIDAE GEN. SP.","PLEIDAE GEN. SP.","POLYCENTROPODIDAE GEN. SP.","POLYMITARCYIDAE GEN. SP.","POTAMANTHIDAE GEN. SP.","PSEPHENIDAE GEN. SP.","PSYCHODIDAE GEN. SP.","PSYCHOMYIIDAE GEN. SP.","PTYCHOPTERIDAE GEN. SP.","RHAGIONIDAE GEN. SP.","RHYACOPHILIDAE GEN. SP.","SCIOMYZIDAE GEN. SP.","SCIRTIDAE GEN. SP.","SERICOSTOMATIDAE GEN. SP.","SIALIDAE GEN. SP.","SIMULIIDAE GEN. SP.","SIPHLONURIDAE GEN. SP.","SISYRIDAE GEN. SP.","SPERCHEIDAE GEN. SP.","SPHAERIIDAE GEN. SP.","SPONGILLIDAE GEN. SP.","STRATIOMYIDAE GEN. SP.","SYRPHIDAE GEN. SP.","TABANIDAE GEN. SP.","TAENIOPTERYGIDAE GEN. SP.","TALITRIDAE GEN. SP.","TETRASTEMMATIDAE GEN. SP.","THAUMALEIDAE GEN. SP.","TIPULIDAE GEN. SP.","UENOIDAE GEN. SP.","UNIONIDAE GEN. SP.","VALVATIDAE GEN. SP.","VELIIDAE GEN. SP.","VIVIPARIDAE GEN. SP."
"FRA_016_MZB_LO_70","FRA_016_MZB_LO_70-31.07.2001","31.07.2001",2001,7,31,0,0,0,0,0,9,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,20,3,50,0,22,62,690,0,16,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,11,0,0,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,82,0,0,5,0,300,0,0,0,7,0,0,0,30,0,0,0,0,0,0,0,1,0,0
"FRA_016_MZB_LO_70","FRA_016_MZB_LO_70-16.07.2002","16.07.2002",2002,7,16,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,35,0,0,7,312,0,1,2,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,108,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FRA_016_MZB_LO_70","FRA_016_MZB_LO_70-27.08.2007","27.08.2007",2007,8,27,0,0,0,0,0,3,0,0,0,19,0,0,0,0,0,0,0,2,0,0,0,0,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,48,0,8,1,0,14,453,0,8,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,333,8,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,20,0,0,3,0,0,0,0,0,0,0,5,0,0,1,0,8,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,5,0,0
"FRA_016_MZB_LO_70","FRA_016_MZB_LO_70-02.07.2009","02.07.2009",2009,7,2,0,0,0,0,0,169,0,0,0,154,0,0,0,0,0,1,0,0,0,0,1,0,302,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,22,0,0,121,1,80,14,0,23,808,0,5,199,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,26,3,0,0,0,11,32,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,14,0,0,18,0,0,0,0,0,0,0,16,0,0,6,0,11,0,0,0,35,2,0,0,0,0,0,0,0,0,0,0,0,1,0
"FRA_016_MZB_LO_70","FRA_016_MZB_LO_70-03.08.2011","03.08.2011",2011,8,3,0,0,0,0,0,20,0,0,0,55,0,1,0,0,0,4,0,8,0,0,1,0,706,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,4,11,0,181,0,14,92,0,14,635,0,3,14,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,56,9,0,0,0,9,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,13,0,0,5,0,0,0,0,8,0,0,1,0,0,18,0,4,0,0,0,170,0,0,0,0,0,0,0,0,0,0,0,5,0,0
"FRA_016_MZB_LO_70","FRA_016_MZB_LO_70-28.08.2012","28.08.2012",2012,8,28,0,0,0,0,0,153,0,0,0,170,0,12,0,0,0,1,0,1,0,0,1,0,816,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,11,0,0,414,0,23,233,0,16,447,0,11,4,2,0,0,0,3,0,0,0,9,0,0,6,0,0,0,84,0,0,0,0,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,0,0,12,0,0,0,1,3,0,0,2,0,0,5,0,0,0,1,0,368,1,0,0,3,0,0,1,0,0,0,0,0,0,0
"FRA_016_MZB_LO_70","FRA_016_MZB_LO_70-06.09.2013","06.09.2013",2013,9,6,0,0,0,0,0,168,0,0,0,138,0,12,0,0,0,5,0,5,0,0,8,0,323,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,19,0,0,279,0,12,81,0,22,2020,0,5,15,1,0,0,0,9,0,0,0,5,0,0,6,0,0,0,280,4,0,0,0,10,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,7,0,0,1,0,0,0,0,1,0,0,2,0,0,7,0,3,0,0,0,447,0,1,0,7,0,0,0,0,0,0,0,0,0,0
"FRA_016_MZB_LO_70","FRA_016_MZB_LO_70-31.07.2014","31.07.2014",2014,7,31,0,0,0,0,0,9,0,0,0,66,0,12,0,0,0,8,0,4,0,0,1,0,260,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,63,0,0,586,1,31,64,0,5,2782,0,3,241,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,342,12,0,0,0,4,6,0,0,7,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7,0,0,6,0,0,0,0,1,0,0,12,0,0,143,0,16,0,5,0,38,2,1,0,2,0,0,0,0,0,0,0,0,0,0
"FRA_016_MZB_LO_70","FRA_016_MZB_LO_70-29.09.2015","29.09.2015",2015,9,29,0,0,0,0,0,50,0,0,0,48,0,12,0,0,0,7,0,1,0,0,1,0,177,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,33,0,0,1338,0,2,137,0,8,1141,0,1,17,0,0,0,1,0,0,0,0,17,0,0,7,0,0,0,355,6,0,0,0,4,13,4,0,6,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,0,0,4,0,0,0,0,0,0,0,11,0,0,30,0,208,0,0,0,47,1,0,0,5,0,0,0,0,0,0,0,0,0,0
"FRA_016_MZB_LO_70","FRA_016_MZB_LO_70-22.07.2016","22.07.2016",2016,7,22,0,0,0,0,0,17,0,0,0,76,0,7,0,0,0,34,0,3,0,0,2,0,91,0,0,0,0,0,0,8,0,0,0,0,0,22,0,0,0,0,48,0,0,601,0,40,17,0,1,1022,0,1,12,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,53,106,0,0,0,14,12,1,0,10,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,18,0,0,12,0,0,0,0,0,0,0,8,0,0,4,0,30,0,0,0,59,0,0,0,0,0,0,1,0,1,0,0,3,0,0
"FRA_016_MZB_LO_71","FRA_016_MZB_LO_71-04.08.1993","04.08.1993",1993,8,4,0,0,0,0,0,198,0,0,0,615,0,0,0,0,0,5,0,0,0,0,0,0,35,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,8,0,0,1,0,13,0,0,196,2500,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,11,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,18,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"FRA_016_MZB_LO_71","FRA_016_MZB_LO_71-20.07.1994","20.07.1994",1994,7,20,0,0,0,0,0,0,0,0,0,290,0,0,0,0,0,0,0,0,0,0,2,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,20,700,0,17,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,20,0,0,0,0,0,0,0,0,0,0,11,0,0,1,0,14,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,30,0,0
"FRA_016_MZB_LO_71","FRA_016_MZB_LO_71-18.08.1995","18.08.1995",1995,8,18,0,0,2,0,0,1,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,11,0,145,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,1,0,4,0,490,0,0,28,4500,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,4,0,0,0,0,0,0,3,0,0,0,35,0,0,0,0,62,0,0,0,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"FRA_016_MZB_LO_71","FRA_016_MZB_LO_71-08.07.1996","08.07.1996",1996,7,8,0,0,0,0,0,5,0,0,0,220,0,0,0,0,0,1,0,0,0,0,24,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,180,0,0,6,4000,0,11,0,0,0,0,0,0,0,0,0,0,0,1,63,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,3,60,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,4,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FRA_016_MZB_LO_71","FRA_016_MZB_LO_71-01.08.2001","01.08.2001",2001,8,1,0,0,0,0,0,0,0,0,0,220,0,0,0,0,0,1,0,0,0,0,1,0,2110,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,26,11,1140,0,0,2,1550,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,60,0,0,0,1,0,0,0,0,0,4,5,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,11,0,0,0,0,0,0,0,0,0,0,12,0,0,1,0,770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"FRA_016_MZB_LO_71","FRA_016_MZB_LO_71-26.07.2007","26.07.2007",2007,7,26,0,0,0,0,0,0,0,0,0,249,0,0,0,0,0,1,0,0,0,0,0,0,751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1,173,0,0,0,1053,0,1,599,20,0,0,0,0,0,0,0,0,0,0,565,0,0,0,6,38,0,0,0,0,0,0,0,0,0,1,2,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,27,0,0,0,0,0,0,0,0,0,0,44,0,0,4,0,420,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FRA_016_MZB_LO_71","FRA_016_MZB_LO_71-27.07.2009","27.07.2009",2009,7,27,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,4,0,0,0,0,0,0,2760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,117,2,32,0,0,0,79,0,0,5,1,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,12,0,0,0,0,0,0,0,0,0,8,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,31,0,0,1,0,16,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FRA_016_MZB_LO_71","FRA_016_MZB_LO_71-29.08.2012","29.08.2012",2012,8,29,1,0,0,0,0,0,0,0,0,157,0,0,0,0,0,4,0,0,0,0,0,0,794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,145,6,11,0,0,3,2945,0,1,6,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,119,4,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,40,0,0,3,0,32,0,1,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FRA_016_MZB_LO_71","FRA_016_MZB_LO_71-30.08.2013","30.08.2013",2013,8,30,0,0,0,0,0,0,0,0,0,229,0,0,0,0,0,5,0,0,0,0,6,0,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,521,3,152,0,0,0,2127,0,3,60,9,0,0,0,0,0,0,0,0,0,0,25,0,0,0,185,13,0,0,0,0,1,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,2,0,14,0,0,0,0,0,0,3,0,0,0,21,0,1,11,0,104,0,0,0,16,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"FRA_016_MZB_LO_72","FRA_016_MZB_LO_72-10.05.1994","10.05.1994",1994,5,10,0,0,0,0,0,2,0,0,0,20,0,0,0,0,0,2,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,15,0,5,0,0,15,50,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FRA_016_MZB_LO_72","FRA_016_MZB_LO_72-17.06.1996","17.06.1996",1996,6,17,3,0,0,0,0,2,0,0,0,1800,0,0,0,0,0,0,0,0,0,0,290,0,850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,3,3,0,0,12,240,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,160,0,0,0,0,0,0,0,0,0,4,0,190,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,76,0,12,120,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,5,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FRA_016_MZB_LO_72","FRA_016_MZB_LO_72-15.05.1998","15.05.1998",1998,5,15,1,0,0,0,0,84,0,0,0,130,0,0,0,0,0,0,0,0,0,0,210,0,1300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,5,7,0,0,40,500,0,65,0,0,0,0,0,0,0,0,0,0,0,0,140,0,0,0,0,500,0,0,0,0,0,0,0,0,0,12,0,25,0,0,0,0,0,0,0,0,0,154,0,0,0,0,0,0,0,0,0,11,0,10,5,0,0,0,0,0,0,2,0,0,0,8,0,0,1,0,19,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,27,0,0
"FRA_016_MZB_LO_72","FRA_016_MZB_LO_72-24.05.2000","24.05.2000",2000,5,24,0,0,0,0,0,6,0,0,0,20,0,0,0,0,0,0,0,0,0,0,11,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,5,153,0,3,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,15,14,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0
"FRA_016_MZB_LO_72","FRA_016_MZB_LO_72-05.06.2001","05.06.2001",2001,6,5,1,0,0,0,0,0,0,0,0,427,0,0,0,0,0,0,0,0,0,0,42,0,650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,164,0,0,6,93,0,1,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,21,89,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,500,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FRA_016_MZB_LO_72","FRA_016_MZB_LO_72-28.05.2002","28.05.2002",2002,5,28,0,0,0,0,0,5,0,0,0,734,0,0,0,0,0,0,0,0,0,0,36,0,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1038,0,0,0,714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,0,0,0,53,75,0,0,0,0,0,0,0,0,0,4,0,21,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,12,0,0,15,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,13,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,15,0,0
"FRA_016_MZB_LO_72","FRA_016_MZB_LO_72-10.06.2011","10.06.2011",2011,6,10,2,0,0,0,0,30,0,0,0,85,0,0,0,0,0,0,0,0,0,0,6,0,396,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,180,3,109,0,0,1,2945,0,14,4,3,0,0,0,0,0,0,0,0,0,0,167,0,0,0,3,0,0,0,0,0,1,0,0,0,0,28,3,1,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,3,0,39,7,0,0,0,0,0,0,0,0,0,0,8,0,0,7,0,9,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,4,0,0
"FRA_016_MZB_LO_73","FRA_016_MZB_LO_73-01.09.1995","01.09.1995",1995,9,1,0,0,0,0,0,1,0,0,0,570,0,0,0,0,0,1,0,0,0,0,19,0,280,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,99,2,43,0,0,17,1000,0,2,0,30,0,0,0,1,0,0,0,0,0,0,90,0,0,0,0,2,0,0,0,0,0,0,0,0,0,31,1,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,360,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,600,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FRA_016_MZB_LO_73","FRA_016_MZB_LO_73-17.07.1997","17.07.1997",1997,7,17,0,0,0,0,0,1,0,0,0,24,0,0,0,0,0,12,0,0,0,0,30,0,75,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,2,0,62,0,42,0,0,6,900,0,22,0,48,0,0,0,2,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,100,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,300,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,7,0,0
"FRA_016_MZB_LO_73","FRA_016_MZB_LO_73-05.08.2002","05.08.2002",2002,8,5,0,0,0,0,0,4,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,6,0,0,0,1044,0,0,2,11,0,0,0,1,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FRA_016_MZB_LO_73","FRA_016_MZB_LO_73-30.07.2007","30.07.2007",2007,7,30,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,1,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,26,0,0,3,632,0,1,0,0,0,0,0,4,0,0,0,0,0,0,85,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FRA_016_MZB_LO_73","FRA_016_MZB_LO_73-18.07.2011","18.07.2011",2011,7,18,0,0,0,0,0,32,0,0,0,75,0,0,0,0,0,0,0,0,0,0,7,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,44,0,0,5,267,0,10,18,22,0,0,0,0,0,0,1,0,0,0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,31,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,27,0,0
"FRA_016_MZB_LO_73","FRA_016_MZB_LO_73-20.09.2012","20.09.2012",2012,9,20,0,0,0,0,0,21,0,0,0,242,0,0,0,0,0,0,0,0,0,0,5,0,82,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,17,0,0,41,0,3,2,0,1,802,0,16,10,13,0,0,0,1,0,0,0,0,0,0,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,3,2,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,53,8,18,10,0,0,0,0,0,0,0,0,6,0,3,0,0,1,0,82,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,85,0,0
"FRA_016_MZB_LO_73","FRA_016_MZB_LO_73-27.08.2013","27.08.2013",2013,8,27,0,0,0,0,0,8,0,0,0,160,0,0,0,0,0,0,0,0,0,0,21,0,47,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,0,0,14,0,28,0,0,2,566,0,9,72,5,0,0,0,4,0,0,0,0,0,0,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,5,1,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0,3,2,10,14,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,182,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,6,0,0
"FRA_016_MZB_LO_73","FRA_016_MZB_LO_73-08.09.2015","08.09.2015",2015,9,8,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,5,0,226,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,74,0,8,0,0,1,553,0,1,560,146,0,0,0,0,0,0,0,0,0,0,1475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,2,3,24,36,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,74,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0
