"site_id","sgn_id","sample_id","year","month","day","ACROLOXUS LACUSTRIS","ADICELLA REDUCTA","AGABUS SP. AD.","AGAPETUS FUSCIPES","ALBOGLOSSIPHONIA HETEROCLITA","ANABOLIA NERVOSA","ANACAENA GLOBULUS AD.","ANACAENA LIMBATA AD.","ANCYLUS FLUVIATILIS","ANISUS SP.","ASELLUS AQUATICUS","ATHRIPSODES ALBIFRONS","ATHRIPSODES ATERRIMUS","ATHRIPSODES BILINEATUS SSP.","ATHRIPSODES CINEREUS","BAETIS RHODANI","BAETIS SCAMBUS","BAETIS VERNUS","BATHYOMPHALUS CONTORTUS","BERAEA PULLATA","BIBIO SP.","BITHYNIA TENTACULATA","BRYCHIUS ELEVATUS AD.","CAENIS HORARIA","CAENIS LUCTUOSA","CAENIS RIVULORUM","CALLICORIXA PRAEUSTA SSP.","CALOPTERYX SPLENDENS","CENTROPTILUM LUTEOLUM","CERACLEA DISSIMILIS","CERATOPOGONIDAE GEN. SP.","CHAETOPTERYX VILLOSA SSP.","CHIRONOMIDAE GEN. SP.","CHRYSOMELIDAE GEN. SP. AD.","CHRYSOPILUS SP.","CLOEON DIPTERUM","COENAGRION PUELLA","CRANGONYX PSEUDOGRACILIS","CULICIDAE GEN. SP.","CURCULIONIDAE GEN. SP. AD.","DENDROCOELUM LACTEUM","DICRANOTA SP.","DIXA SP.","DIXELLA SP.","DOLICHOPODIDAE GEN. SP.","DRUSUS ANNULATUS","DRYOPS SP. AD.","DUGESIA SP.","DYTISCUS SP. AD.","ELLOBIIDAE GEN. SP.","ELMIS AENEA AD.","EMPIDIDAE GEN. SP.","EPHEMERA DANICA","EPHYDRIDAE GEN. SP.","ERPOBDELLA OCTOCULATA","GALBA TRUNCATULA","GAMMARUS SP.","GASTROPODA GEN. SP.","GERRIS SP.","GLOSSIPHONIA COMPLANATA","GLYPHOTAELIUS PELLUCIDUS","GOERA PILOSA","GRAPTODYTES PICTUS AD.","GYRAULUS ALBUS","GYRAULUS CRISTA","GYRAULUS LAEVIS","GYRINUS SP. AD.","HAEMOPIS SANGUISUGA","HALESUS DIGITATUS SSP.","HALESUS RADIATUS","HALIPLUS SP. AD.","HELOBDELLA STAGNALIS","HELOPHORUS BREVIPALPIS AD.","HELOPHORUS GRANDIS AD.","HELOPHORUS GRISEUS AD.","HELOPHORUS OBSCURUS SSP. AD.","HELOPHORUS STRIGIFRONS AD.","HESPEROCORIXA SAHLBERGI","HIPPEUTIS COMPLANATUS","HYDRACHNIDIA GEN. SP.","HYDRAENA RIPARIA AD.","HYDRIDAE GEN. SP.","HYDROBIUS FUSCIPES AD.","HYDROMETRA STAGNORUM","HYDROPORUS SP. AD.","HYDROPSYCHE ANGUSTIPENNIS SSP.","HYDROPSYCHE CONTUBERNALIS SSP.","HYDROPSYCHE PELLUCIDULA","HYDROPSYCHE SILTALAI","HYDROPTILA SP.","HYPHYDRUS OVATUS AD.","ILYBIUS FULIGINOSUS AD.","ISCHNURA ELEGANS","ISOPERLA GRAMMATICA","ITHYTRICHIA SP.","LACCOBIUS BIPUNCTATUS AD.","LACCOBIUS MINUTUS AD.","LEPIDOSTOMA HIRTUM","LEUCTRA FUSCA SSP.","LEUCTRA INERMIS","LEUCTRA NIGRA","LIMNEPHILUS EXTRICATUS","LIMNEPHILUS FLAVICORNIS","LIMNEPHILUS LUNATUS","LIMNEPHILUS MARMORATUS","LIMNEPHILUS RHOMBICUS SSP.","LIMNEPHILUS VITTATUS","LIMNIUS VOLCKMARI AD.","LIMNOPHORA SP.","LIMONIIDAE GEN. SP.","LYMNAEA STAGNALIS","LYPE SP.","MESOVELIIDAE GEN. SP.","MICRONECTA POWERI SSP.","MICROPTERNA SEQUAX","MYSTACIDES AZUREA","MYSTACIDES LONGICORNIS","MYSTACIDES NIGRA","NEBRIOPORUS DEPRESSUS/ELEGANS AD.","NEMATODA GEN. SP.","NEMATOMORPHA GEN. SP.","NEMOURA CINEREA SSP.","NEMURELLA PICTETII","NEPA CINEREA","NIPHARGUS AQUILEX","NOTERUS CLAVICORNIS AD.","NOTONECTA SP.","ODONTOCERUM ALBICORNE","OLIGOCHAETA GEN. SP.","OMPHISCOLA GLABRA","ORECTOCHILUS VILLOSUS AD.","OULIMNIUS SP. AD.","OXYETHIRA SP.","PACIFASTACUS LENIUSCULUS","PARALEPTOPHLEBIA SUBMARGINATA","PHYSA FONTINALIS","PHYSELLA ACUTA","PHYSELLA HETEROSTROPHA","PISCICOLA GEOMETRA","PISIDIUM SP.","PLANARIA TORVA","PLANORBARIUS CORNEUS","PLANORBIS CARINATUS","PLANORBIS PLANORBIS","PLATAMBUS MACULATUS AD.","PLEA MINUTISSIMA SSP.","POLYCELIS SP.","POLYCENTROPODIDAE GEN. SP.","POTAMOPHYLAX LATIPENNIS","POTAMOPYRGUS ANTIPODARUM","POTAMOPYRGUS ANTIPODARUM.1","PROCLOEON PENNULATUM","PSYCHODIDAE GEN. SP.","PTYCHOPTERA SP.","RADIX BALTHICA","RHYACOPHILA DORSALIS SSP.","RIOLUS SUBVIOLACEUS AD.","SCIRTIDAE GEN. SP. LV.","SERICOSTOMA PERSONATUM","SERRATELLA IGNITA","SIALIS LUTARIA","SIGARA DORSALIS","SIGARA LATERALIS","SILO NIGRICORNIS","SILO PALLIPES","SIMULIUM SP.","SPHAERIUM SP.","STAGNICOLA PALUSTRIS","STRATIOMYIDAE GEN. SP.","SUCCINEIDAE GEN. SP.","SYRPHIDAE GEN. SP.","TABANIDAE GEN. SP.","TETANOCERA SP.","THEROMYZON TESSULATUM","TINODES WAENERI SSP.","TIPULIDAE GEN. SP.","TROCHETA PSEUDODINA","TROCHETA SUBVIRIDIS","VALVATA CRISTATA","VALVATA PISCINALIS SSP.","VELIA CAPRAI SSP.","ZONITOIDES NITIDUS"
109000397,"ENG_042_MZB_LO_15","109000397_11.04.2014",2014,"4",11,0,0,0,150,0,0,0,0,1,3,0,7,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,120,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,250,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,45,2,0,0,0,11,0,0,0,0,1,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,100,0,0,0,0,0,1,1,0,0,0,21,0,0,0,0,0,0,2,0,0,600,600,0,0,0,0,0,0,0,0,4,0,0,0,65,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109000397,"ENG_042_MZB_LO_15","109000397_23.04.2015",2015,"4",23,0,0,0,57,0,0,0,0,15,0,0,111,0,0,0,269,3,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,1,0,0,0,306,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,35,22,0,0,0,55,0,0,0,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,241,0,0,0,0,0,1,0,0,0,0,33,0,0,0,0,0,0,0,0,0,221,221,0,0,0,0,4,0,0,0,58,0,0,0,7,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109000397,"ENG_042_MZB_LO_15","109000397_24.05.2016",2016,"5",24,0,0,0,4,0,0,0,0,11,0,2,28,0,0,15,76,34,33,0,0,0,0,0,0,0,0,0,0,0,0,11,1,47,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,9,5,0,0,0,0,716,0,0,0,0,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,17,0,0,0,0,40,0,0,0,0,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,405,405,0,4,0,0,9,0,0,1,569,0,0,0,14,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
109000397,"ENG_042_MZB_LO_15","109000397_16.05.2017",2017,"5",16,1,0,0,10,0,0,0,0,24,6,5,11,0,0,23,131,246,66,0,0,0,0,0,0,0,0,1,0,27,0,5,7,384,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,16,1,1,0,1,0,746,0,0,4,0,1,0,2,5,0,0,0,0,0,0,5,1,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,1,5,0,0,0,374,0,0,0,0,7,0,0,0,0,14,0,0,0,1,0,0,0,1,0,57,0,5,0,0,0,1,0,0,0,0,0,0,0,0,214,0,0,0,0,0,1,0,0,0,0,67,0,0,0,0,0,0,374,1,0,106,106,0,4,0,0,0,0,0,21,585,0,0,0,42,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
109000398,"ENG_042_MZB_LO_16","109000398_05.04.2005",2005,"4",5,1,0,0,200,0,0,0,0,2,5,5,0,0,0,100,300,0,0,0,0,0,1,0,0,80,0,0,0,0,0,10,0,90,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,150,7,1,0,0,0,200,0,0,1,0,0,0,2,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,30,10,0,0,0,0,0,0,0,0,0,0,0,0,0,300,0,0,0,50,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,30,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,1,80,1,1,0,0,30,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
109000398,"ENG_042_MZB_LO_16","109000398_05.05.2006",2006,"5",5,4,0,0,0,0,0,0,0,1,3,2,0,60,0,0,1,0,0,0,0,0,0,3,0,350,0,0,0,0,0,2,0,15,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,2,0,6,0,15,0,0,5,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,6,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,1,0,15,15,0,0,0,1,0,0,0,0,7,2,0,0,120,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0
109000398,"ENG_042_MZB_LO_16","109000398_25.04.2007",2007,"4",25,1,0,0,1,0,0,0,0,0,156,73,11,0,0,15,12,0,1,5,0,0,1,0,3,135,0,0,0,4,0,23,0,32,0,0,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,14,0,94,0,0,7,0,1,0,10,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,173,0,0,0,5,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,1,56,0,0,0,1,0,2,4,0,0,39,39,0,0,0,6,0,0,1,2,0,2,3,0,4,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
109000398,"ENG_042_MZB_LO_16","109000398_28.05.2008",2008,"5",28,0,0,0,0,0,0,0,0,0,8,3,41,0,0,35,25,15,2,2,0,0,0,0,0,120,0,0,0,1,0,1,0,20,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,23,0,5,0,3,0,35,0,0,4,0,4,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,65,0,0,0,15,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,18,18,1,3,0,0,0,0,0,29,28,0,0,0,49,0,22,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
109000398,"ENG_042_MZB_LO_16","109000398_13.03.2009",2009,"3",13,0,0,0,50,0,0,0,0,20,6,60,0,0,0,20,100,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,50,4,7,0,0,0,300,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,0,0,0,20,1,0,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,50,0,0,0,0,0,20,0,0,0,0,103,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,3,0,0,15,1,0,0,0,7,0,80,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109000398,"ENG_042_MZB_LO_16","109000398_15.03.2010",2010,"3",15,1,0,0,37,0,0,0,0,9,9,6,7,0,0,8,64,0,0,0,0,0,0,0,0,7,0,0,0,1,0,2,0,40,0,0,0,0,0,0,0,1,5,0,0,0,5,0,0,0,0,80,11,2,0,0,0,40,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,20,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,17,0,0,0,0,0,50,0,0,0,0,295,0,0,0,0,0,0,0,0,0,0,0,0,8,0,6,0,0,0,14,0,1,0,0,12,0,92,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
109000398,"ENG_042_MZB_LO_16","109000398_05.04.2011",2011,"4",5,0,0,0,22,0,0,0,0,0,0,16,32,0,0,20,8,0,0,1,0,0,0,0,0,10,0,0,2,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,20,0,19,0,1,0,50,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,20,0,2,4,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,2,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,14,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109000398,"ENG_042_MZB_LO_16","109000398_26.03.2012",2012,"3",26,0,0,0,5,0,0,0,0,3,9,8,0,0,0,3,3,0,0,0,0,0,0,0,0,65,0,0,0,1,0,3,0,70,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,6,0,6,0,0,0,35,0,0,0,0,0,0,5,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,0,0,25,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,2,95,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,23,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
109000398,"ENG_042_MZB_LO_16","109000398_20.03.2013",2013,"3",20,0,0,0,15,0,0,0,0,0,8,10,2,0,0,3,100,0,0,3,0,0,0,0,0,4,0,0,0,0,0,1,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15,1,30,0,3,0,700,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,100,0,0,0,1,0,0,2,0,0,0,0,0,0,0,2,0,0,0,20,0,0,0,0,20,0,30,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109000398,"ENG_042_MZB_LO_16","109000398_20.03.2014",2014,"3",20,1,0,0,470,0,0,0,0,3,8,13,0,0,0,30,16,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,13,0,0,0,0,0,0,0,0,1,0,0,0,23,0,0,0,0,14,6,50,0,0,0,220,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,15,0,0,3,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,1,80,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,25,0,0,0,0,60,0,19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
109000398,"ENG_042_MZB_LO_16","109000398_22.05.2015",2015,"5",22,0,0,0,90,0,0,0,0,2,3,8,60,0,0,30,30,20,60,0,0,0,0,0,0,1,0,0,0,20,0,20,0,40,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,15,0,65,0,0,0,180,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,25,0,0,0,2,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,1,2,0,0,0,0,6,0,0,1,0,0,4,400,0,0,0,9,0,153,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109000398,"ENG_042_MZB_LO_16","109000398_24.05.2016",2016,"5",24,0,0,0,0,0,0,0,0,3,6,2,81,0,0,4,27,0,19,0,0,0,0,0,0,4,0,0,0,3,0,25,0,106,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,65,1,16,0,0,0,523,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,11,0,0,0,0,7,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,14,0,0,0,0,1,9,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2,0,0,3,1032,0,0,0,7,0,475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109000398,"ENG_042_MZB_LO_16","109000398_16.05.2017",2017,"5",16,1,0,0,40,0,0,0,0,5,1,14,311,0,0,73,289,54,25,0,0,0,0,0,0,7,0,0,0,25,0,11,0,86,0,0,0,0,0,0,0,3,57,0,0,0,0,0,0,0,0,762,3,244,0,0,0,882,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,18,2,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,770,0,0,18,0,0,1,0,0,0,0,492,0,0,0,0,0,0,2,0,0,0,0,1,57,0,0,1,0,0,27,2646,0,0,0,101,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
109000399,"ENG_042_MZB_LO_17","109000399_12.04.2005",2005,"4",12,0,0,0,0,0,0,0,0,0,5,7,0,0,0,13,50,0,0,7,0,0,0,0,0,16,0,0,1,0,0,18,0,28,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,70,0,0,3,0,18,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,2,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,1,0,0,0,0,0,0,1,48,0,0,0,0,0,0,0,0,0,22,22,0,5,0,3,0,0,0,4,4,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109000399,"ENG_042_MZB_LO_17","109000399_14.03.2006",2006,"3",14,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,15,0,0,5,0,0,0,0,0,2,0,0,0,0,0,3,0,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,250,0,0,5,0,8,0,0,0,0,0,0,0,0,12,2,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,8,0,0,0,0,0,0,0,578,0,0,0,0,0,0,0,0,0,500,500,0,4,0,0,0,0,0,6,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109000399,"ENG_042_MZB_LO_17","109000399_26.03.2007",2007,"3",26,0,0,0,0,0,0,0,0,0,8,48,0,0,0,8,0,0,0,1,0,0,0,0,0,45,0,0,0,0,0,44,0,218,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,13,1,0,0,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,178,0,0,0,0,0,0,0,0,0,0,436,0,0,0,0,0,0,0,0,0,46,46,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109000399,"ENG_042_MZB_LO_17","109000399_13.05.2008",2008,"5",13,0,0,0,0,0,0,0,0,0,7,30,0,0,0,10,25,3,0,3,0,0,0,0,0,0,0,0,1,0,0,1,0,60,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,400,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,300,300,0,3,0,0,0,0,1,3,30,0,0,0,0,0,90,1,10,2,0,0,0,0,0,9,0,0,0,0,0,1,0
109000399,"ENG_042_MZB_LO_17","109000399_09.03.2009",2009,"3",9,0,0,0,12,0,0,0,0,0,0,2,0,0,0,5,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,5,0,600,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,90,90,0,1,0,0,0,0,0,6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
109000399,"ENG_042_MZB_LO_17","109000399_27.04.2010",2010,"4",27,0,0,0,250,0,0,0,0,0,0,0,0,0,0,18,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,25,0,160,0,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,0,31,1,0,0,5,0,720,0,0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,2,0,0,0,0,0,0,0,133,0,0,0,1,0,0,0,0,0,17,17,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,68,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
109000399,"ENG_042_MZB_LO_17","109000399_13.04.2011",2011,"4",13,0,0,0,170,0,0,0,0,0,0,1,0,0,0,0,24,0,0,0,0,0,0,0,0,5,0,0,1,0,0,1,0,60,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,12,0,0,0,3,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,13,13,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109000399,"ENG_042_MZB_LO_17","109000399_19.03.2012",2012,"3",19,0,0,0,2,0,0,0,0,0,0,10,0,0,0,2,100,0,0,0,0,0,0,0,0,7,0,0,0,0,0,20,0,40,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,100,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,7,7,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109000399,"ENG_042_MZB_LO_17","109000399_30.04.2013",2013,"4",30,0,0,0,14,0,0,0,0,2,10,1,0,0,0,2,37,0,0,2,0,0,0,0,0,0,0,0,0,0,0,8,0,500,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,3,300,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109000399,"ENG_042_MZB_LO_17","109000399_25.03.2014",2014,"3",25,0,0,0,400,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,30,0,3,0,0,0,950,0,0,4,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,2,0,0,70,70,0,7,0,0,0,0,0,10,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
