"site_id","sgn_id","sample_id","year","month","day","AMELETUS INOPINATUS","ANCYLUS FLUVIATILIS","ANISOPTERA GEN. SP.","APATANIA SP.","BAETIDAE GEN. SP.","BRACHYPTERA RISI","CAENIS HORARIA","CAENIS LUCTUOSA","CALOPTERYX SPLENDENS","CAPNIA SP.","CERATOPOGONIDAE GEN. SP.","CHIRONOMIDAE GEN. SP.","COENAGRIONIDAE GEN. SP.","COLEOPTERA GEN. SP. AD.","CORDULEGASTER BOLTONII","CORDULIIDAE GEN. SP.","CRENOBIA ALPINA","CRUNOECIA IRRORATA SSP.","CYLINDROTOMIDAE GEN. SP.","DICRANOTA SP.","DIXIDAE GEN. SP.","DOLICHOPODIDAE GEN. SP.","DYTISCIDAE GEN. SP. AD.","ELMIDAE GEN. SP. AD.","EMPIDIDAE GEN. SP.","EPHEMERELLA ARONI","EPHEMEROPTERA GEN. SP.","EPHYDRIDAE GEN. SP.","ERPOBDELLA OCTOCULATA","GALBA TRUNCATULA","GLOSSIPHONIA COMPLANATA","GLOSSOSOMATIDAE GEN. SP.","GOERA PILOSA","GYRAULUS ACRONICUS","GYRAULUS CRISTA","GYRINIDAE GEN. SP. AD.","HELOBDELLA STAGNALIS","HEPTAGENIIDAE GEN. SP.","HIRUDINEA GEN. SP.","HYDRA SP.","HYDRAENA SP. AD.","HYDROPHILIDAE GEN. SP. AD.","HYDROPSYCHE SP.","HYDROPTILIDAE GEN. SP.","LEPIDOSTOMA HIRTUM","LEPTOCERIDAE GEN. SP.","LEPTOPHLEBIA SP.","LEUCTRA SP.","LIMNEPHILIDAE GEN. SP.","LIMONIIDAE GEN. SP.","MICRASEMA GELIDUM","MOLANNODES TINCTUS","MUSCIDAE GEN. SP.","NEMATODA GEN. SP.","NEMOURIDAE GEN. SP.","OLIGOCHAETA GEN. SP.","OMPHISCOLA GLABRA","ORTHETRUM COERULESCENS","OTOMESOSTOMA AUDITIVUM","PEDICIA RIVOSA SSP.","PERLODIDAE GEN. SP.","PHILOPOTAMUS MONTANUS SSP.","PHRYGANEIDAE GEN. SP.","PISIDIUM SP.","PLATYHELMINTHES GEN. SP.","PLECOPTERA GEN. SP.","POLYCELIS SP.","POLYCENTROPODIDAE GEN. SP.","POTAMOPYRGUS ANTIPODARUM","POTAMOPYRGUS ANTIPODARUM.1","PSYCHODIDAE GEN. SP.","PSYCHOMYIIDAE GEN. SP.","RADIX BALTHICA","RADIX LABIATA","RHYACOPHILA NUBILA","SCIRTIDAE GEN. SP. LV.","SERICOSTOMA PERSONATUM","SIALIS FULIGINOSA","SIALIS LUTARIA","SILO PALLIPES","SIMULIIDAE GEN. SP.","SIPHLONURIDAE GEN. SP.","SIPHONOPERLA BURMEISTERI","STICTOTARSUS SP. LV.","SYRPHIDAE GEN. SP.","TABANIDAE GEN. SP.","TAENIOPTERYX NEBULOSA","THAUMALEIDAE GEN. SP.","THEROMYZON TESSULATUM","TIPULIDAE GEN. SP.","TRICHOPTERA GEN. SP.","WORMALDIA SP.","ZYGOPTERA GEN. SP."
111000059,"NOR_054_MZB_LO_90","111000059_26.09.2012",2012,"9",26,0,0,0,0,1,58,0,0,0,0,0,61,0,0,0,0,0,0,0,3,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,6,0,0,0,0,0,45,4,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
111000059,"NOR_054_MZB_LO_90","111000059_13.11.2014",2014,"11",13,0,0,0,0,6,31,0,0,0,0,0,55,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0,2,10,1,0,0,25,0,0,0,0,0,0,172,13,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,1,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0
111000059,"NOR_054_MZB_LO_90","111000059_19.10.2016",2016,"10",19,0,0,0,0,6,44,0,0,0,0,0,149,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,119,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,26,0,0,0,0,0,24,0,0,0,0,0,2,0,0,0,0,0,0
111000059,"NOR_054_MZB_LO_90","111000059_01.11.2018",2018,"11",1,0,0,0,0,4,22,0,0,0,1,0,31,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,50,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
111000059,"NOR_054_MZB_LO_90","111000059_02.10.2020",2020,"10",2,0,0,0,0,8,33,0,0,0,0,0,107,0,0,0,0,0,0,0,1,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,10,1,0,0,0,0,0,73,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0
111000060,"NOR_054_MZB_LO_91","111000060_30.09.2004",2004,"9",30,0,0,0,0,68,1,0,0,0,0,0,118,0,0,0,0,0,0,0,3,0,0,0,2,6,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,17,0,0,0,0,10,0,0,0,0,0,1,42,10,0,0,0,0,5,0,0,0,0,0,0,4,0,0,0,0,0,0,10,0,4,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0
111000060,"NOR_054_MZB_LO_91","111000060_30.10.2005",2005,"10",30,0,0,0,0,59,2,0,0,0,0,0,34,0,0,0,0,0,0,0,8,0,0,0,7,4,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,16,0,1,0,0,15,1,0,0,0,0,0,65,11,0,0,0,0,8,0,0,2,0,0,0,0,0,0,0,0,0,0,13,0,6,0,0,0,3,0,1,0,0,0,0,0,0,2,0,0,0
111000060,"NOR_054_MZB_LO_91","111000060_03.11.2006",2006,"11",3,0,0,0,0,27,0,0,0,0,0,0,162,0,0,0,0,0,0,0,3,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,68,0,3,0,0,8,0,0,0,0,0,1,40,4,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,4,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0
111000060,"NOR_054_MZB_LO_91","111000060_24.10.2007",2007,"10",24,0,0,0,0,31,1,0,0,0,0,0,113,0,0,0,0,0,0,0,1,0,0,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,40,0,0,0,0,7,2,0,0,0,1,1,19,7,0,0,0,0,4,0,0,1,0,0,0,3,0,0,0,0,0,0,6,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
111000060,"NOR_054_MZB_LO_91","111000060_05.11.2008",2008,"11",5,0,0,0,0,48,1,0,0,0,0,0,64,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,37,3,0,0,0,6,0,0,0,0,1,0,88,9,0,0,0,0,30,1,0,0,0,0,0,3,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
111000060,"NOR_054_MZB_LO_91","111000060_29.10.2009",2009,"10",29,0,0,0,0,44,5,0,0,0,0,1,124,0,0,0,0,0,0,0,1,0,0,0,7,6,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,33,1,1,0,0,2,1,0,0,0,0,1,30,7,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,14,0,0,0,4,0,1,0,0,0,0,0,0,2,0,0,0
111000060,"NOR_054_MZB_LO_91","111000060_26.10.2010",2010,"10",26,0,0,0,0,82,1,0,0,0,0,0,103,0,0,0,0,0,0,0,4,0,0,0,5,8,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,27,0,3,0,0,5,0,0,0,0,0,0,50,8,0,0,0,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,12,0,4,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0
111000060,"NOR_054_MZB_LO_91","111000060_26.09.2012",2012,"9",26,0,0,0,0,29,2,0,0,0,0,1,84,0,0,0,0,0,0,0,7,0,0,0,3,2,2,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,34,0,0,0,0,2,0,0,0,0,0,0,32,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,13,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0
111000060,"NOR_054_MZB_LO_91","111000060_13.11.2014",2014,"11",13,0,0,0,0,48,4,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,9,15,3,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,64,5,1,1,0,1,1,0,0,0,2,0,61,7,0,0,0,0,8,2,0,1,0,0,0,3,0,0,0,0,0,0,7,0,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
111000060,"NOR_054_MZB_LO_91","111000060_19.10.2016",2016,"10",19,0,0,0,0,75,1,0,0,0,0,0,148,0,0,0,0,0,0,0,2,0,0,0,18,5,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,40,0,0,0,0,8,0,0,0,0,0,10,43,11,0,0,0,0,22,3,0,0,0,0,0,3,0,0,0,0,0,0,17,0,2,0,0,0,4,0,1,0,0,0,1,0,0,0,0,0,0
111000060,"NOR_054_MZB_LO_91","111000060_01.11.2018",2018,"11",1,0,0,0,1,79,1,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,13,3,4,0,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,28,0,1,0,0,0,0,0,0,0,2,0,28,9,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,1,5,0,3,0,0,0,0,0,0,0,0,0,0
111000060,"NOR_054_MZB_LO_91","111000060_02.10.2020",2020,"10",2,0,0,0,0,7,0,0,0,0,0,0,43,0,0,0,0,0,0,0,4,0,0,0,14,6,5,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,13,1,2,0,0,0,0,0,0,0,0,1,12,16,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
111000061,"NOR_054_MZB_LO_92","111000061_30.09.2004",2004,"9",30,0,0,0,0,6,0,0,0,0,0,7,115,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,2,13,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0
111000061,"NOR_054_MZB_LO_92","111000061_30.10.2005",2005,"10",30,0,0,0,0,1,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,5,0,0,0,0,0,1,10,0,0,0,0,1,0,0,3,0,0,0,30,0,0,0,0,18,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
111000061,"NOR_054_MZB_LO_92","111000061_03.11.2006",2006,"11",3,0,0,0,14,76,0,0,0,0,0,0,213,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,4,5,0,0,0,0,14,0,15,0,0,1,0,0,0,0,0,2,38,13,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,12,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111000061,"NOR_054_MZB_LO_92","111000061_24.10.2007",2007,"10",24,0,0,0,0,7,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,4,0,0,0,0,1,1,0,0,0,0,2,2,4,0,0,0,0,0,0,0,0,3,4,4,0,0,0,0,0,0,0,1,0,0,0,8,0,0,0,0,10,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111000061,"NOR_054_MZB_LO_92","111000061_05.11.2008",2008,"11",5,0,0,0,5,35,0,0,0,0,0,2,368,0,0,0,0,0,0,0,0,0,0,0,9,0,5,0,0,0,0,0,5,0,0,0,0,0,16,0,0,0,0,14,1,13,0,0,10,1,0,0,0,0,11,44,36,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
111000061,"NOR_054_MZB_LO_92","111000061_29.10.2009",2009,"10",29,0,0,0,13,65,15,0,0,0,0,0,143,0,0,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0,0,0,3,0,0,0,0,0,10,0,0,0,0,17,2,8,0,0,2,0,0,0,0,0,0,28,5,0,0,0,0,18,0,0,1,0,0,0,1,0,0,0,0,3,0,5,0,7,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0
111000061,"NOR_054_MZB_LO_92","111000061_26.10.2010",2010,"10",26,0,0,0,6,38,0,0,0,0,0,1,114,0,0,0,0,0,0,0,1,0,0,0,15,2,15,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,14,2,10,0,0,3,0,0,0,0,0,1,13,11,0,0,0,0,5,0,0,5,0,0,0,7,0,0,0,0,16,0,9,0,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
111000061,"NOR_054_MZB_LO_92","111000061_26.09.2012",2012,"9",26,0,0,0,4,19,1,0,0,0,0,1,145,0,0,0,0,0,0,0,0,0,0,0,10,4,7,0,0,0,0,0,11,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,2,31,17,0,0,0,0,1,0,0,2,0,0,0,2,0,0,0,0,1,0,3,0,4,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
111000061,"NOR_054_MZB_LO_92","111000061_13.11.2014",2014,"11",13,0,0,0,3,34,0,0,0,0,0,0,194,0,0,0,0,0,0,0,0,0,0,0,9,4,16,0,0,0,0,0,11,0,0,0,0,0,17,0,0,0,0,14,6,16,1,0,2,0,0,0,0,0,8,28,18,0,0,0,0,24,0,0,2,0,0,0,12,0,0,0,0,16,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
111000061,"NOR_054_MZB_LO_92","111000061_19.10.2016",2016,"10",19,0,0,0,16,56,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,3,3,17,0,0,0,0,0,8,0,0,0,0,0,29,0,0,0,0,23,3,2,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
111000061,"NOR_054_MZB_LO_92","111000061_01.11.2018",2018,"11",1,0,0,0,9,28,0,0,0,0,0,0,108,0,0,0,0,0,0,0,1,0,0,0,9,0,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,9,31,0,0,0,0,0,0,1,0,2,4,23,0,0,0,0,1,0,0,1,0,0,0,3,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
111000061,"NOR_054_MZB_LO_92","111000061_02.10.2020",2020,"10",2,0,0,0,1,17,0,0,0,0,0,2,215,0,0,0,0,0,0,0,1,0,0,0,9,4,10,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2,5,16,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,3,0,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
111000062,"NOR_054_MZB_LO_93","111000062_30.09.2004",2004,"9",30,2,0,0,0,0,4,0,0,0,0,0,106,0,0,0,0,0,0,0,10,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,5,0,0,0,0,0,2,9,1,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0
111000062,"NOR_054_MZB_LO_93","111000062_30.10.2005",2005,"10",30,1,0,0,0,0,0,0,0,0,0,0,208,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
111000062,"NOR_054_MZB_LO_93","111000062_02.11.2006",2006,"11",2,8,0,0,3,3,1,0,0,0,0,0,359,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,1,9,1,0,0,0,0,2,8,7,0,0,0,0,3,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0
111000062,"NOR_054_MZB_LO_93","111000062_24.10.2007",2007,"10",24,0,0,0,0,0,0,0,0,0,0,0,165,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,3,4,0,0,0,0,1,0,0,0,0,0,0,23,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0
111000062,"NOR_054_MZB_LO_93","111000062_04.11.2008",2008,"11",4,1,0,0,0,3,6,0,0,0,0,0,224,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,5,5,25,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0
111000062,"NOR_054_MZB_LO_93","111000062_28.10.2009",2009,"10",28,1,0,0,0,1,6,0,0,0,0,0,167,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,6,18,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0
111000062,"NOR_054_MZB_LO_93","111000062_26.10.2010",2010,"10",26,4,0,0,2,12,6,0,0,0,4,0,304,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,0,0,0,0,6,64,14,0,0,0,0,6,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,2,0,0,0,0,0,0
111000062,"NOR_054_MZB_LO_93","111000062_26.09.2012",2012,"9",26,1,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,2,3,15,0,0,0,0,5,0,0,0,0,0,0,24,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0
111000062,"NOR_054_MZB_LO_93","111000062_13.11.2014",2014,"11",13,2,0,0,0,1,1,0,0,0,0,0,34,0,0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0,12,9,0,0,0,0,3,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
111000062,"NOR_054_MZB_LO_93","111000062_19.10.2016",2016,"10",19,2,0,0,0,1,29,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,11,12,0,0,0,0,13,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0
111000062,"NOR_054_MZB_LO_93","111000062_01.11.2018",2018,"11",1,1,0,0,0,4,2,0,0,0,0,0,72,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,12,5,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,42,0,0,0,0,0,1,0,0,0,0,0,0
111000062,"NOR_054_MZB_LO_93","111000062_02.10.2020",2020,"10",2,0,0,0,0,1,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,3,0,0,0,0,10,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
111000063,"NOR_054_MZB_LO_94","111000063_30.09.2004",2004,"9",30,0,0,0,0,29,51,0,0,0,0,0,13,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,4,0,0,0,0,0,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111000063,"NOR_054_MZB_LO_94","111000063_30.10.2005",2005,"10",30,0,0,0,0,3,15,0,0,0,0,0,15,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111000063,"NOR_054_MZB_LO_94","111000063_03.11.2006",2006,"11",3,0,0,0,0,64,22,0,0,0,0,0,49,0,0,0,0,0,0,0,11,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3,0,1,0,0,0,10,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111000063,"NOR_054_MZB_LO_94","111000063_24.10.2007",2007,"10",24,0,0,0,0,12,36,0,0,0,0,0,47,0,0,0,0,0,0,0,13,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,2,8,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111000063,"NOR_054_MZB_LO_94","111000063_04.11.2008",2008,"11",4,0,0,0,0,154,47,0,0,0,0,0,25,0,0,0,0,0,0,0,7,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,2,73,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111000063,"NOR_054_MZB_LO_94","111000063_28.10.2009",2009,"10",28,0,0,0,0,95,32,0,0,0,0,0,50,0,0,0,0,0,0,0,7,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,40,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111000063,"NOR_054_MZB_LO_94","111000063_26.10.2010",2010,"10",26,0,0,0,0,208,32,0,0,0,0,0,54,0,0,0,0,0,0,0,18,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,0,0,0,0,0,32,0,0,0,0,0,24,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111000063,"NOR_054_MZB_LO_94","111000063_26.09.2012",2012,"9",26,0,0,0,0,0,4,0,0,0,0,0,79,0,0,0,0,0,0,0,7,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,8,0,0,0,0,8,6,1,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111000063,"NOR_054_MZB_LO_94","111000063_13.11.2014",2014,"11",13,0,0,0,0,101,48,0,0,0,0,0,49,0,0,0,0,0,0,0,11,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,0,1,0,0,0,36,3,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111000063,"NOR_054_MZB_LO_94","111000063_19.10.2016",2016,"10",19,0,0,0,0,100,98,0,0,0,0,0,124,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0,0,0,0,0,11,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111000063,"NOR_054_MZB_LO_94","111000063_01.11.2018",2018,"11",1,0,0,0,0,123,36,0,0,0,0,0,7,0,0,0,0,0,0,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,2,0,0,0,14,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111000063,"NOR_054_MZB_LO_94","111000063_02.10.2020",2020,"10",2,0,0,0,0,36,0,0,0,0,0,0,40,0,0,0,0,0,0,0,2,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,13,0,4,0,0,1,7,1,0,0,0,0,12,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
111000064,"NOR_054_MZB_LO_95","111000064_30.09.2004",2004,"9",30,5,0,0,1,1,10,0,0,0,5,0,45,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,11,1,0,0,0,0,0,50,5,0,0,0,0,12,0,0,0,0,0,0,8,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,1,0,0,5,0,0,0
111000064,"NOR_054_MZB_LO_95","111000064_30.10.2005",2005,"10",30,9,0,0,0,1,24,0,0,0,1,0,32,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,1,15,24,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,12,0,0,0,0,0,0,0,0,4,0,0,0
