Site.ID,Sample.ID,Sampling.date,Taxon.name,Abundance,Provider.Number,Country,Dataset.ID,Unique.ID,sample_id,year,month,day
244,244_992020,9.9.2020,Dugesiidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_95,GRC_048_MZB_LO_95_09.09.2020,2020,9,9
244,244_992020,9.9.2020,Mysidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_95,GRC_048_MZB_LO_95_09.09.2020,2020,9,9
244,244_992020,9.9.2020,Oligochaeta,2,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_95,GRC_048_MZB_LO_95_09.09.2020,2020,9,9
244,244_992020,9.9.2020,Platycnemididae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_95,GRC_048_MZB_LO_95_09.09.2020,2020,9,9
244,244_992020,9.9.2020,Psychomyidae,3,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_95,GRC_048_MZB_LO_95_09.09.2020,2020,9,9
244,244_992020,9.9.2020,Viviparidae,4,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_95,GRC_048_MZB_LO_95_09.09.2020,2020,9,9
244,244_1152021,11.5.2021,Asellidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_95,GRC_048_MZB_LO_31_11.05.2021,2021,5,11
244,244_1152021,11.5.2021,Baetidae,5,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_95,GRC_048_MZB_LO_31_11.05.2021,2021,5,11
244,244_1152021,11.5.2021,Caenidae,5,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_95,GRC_048_MZB_LO_31_11.05.2021,2021,5,11
244,244_1152021,11.5.2021,Calopterygidae,2,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_95,GRC_048_MZB_LO_31_11.05.2021,2021,5,11
244,244_1152021,11.5.2021,Ceratopogonidae,3,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_95,GRC_048_MZB_LO_31_11.05.2021,2021,5,11
244,244_1152021,11.5.2021,Chironomidae,116,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_95,GRC_048_MZB_LO_31_11.05.2021,2021,5,11
244,244_1152021,11.5.2021,Corixidae,17,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_95,GRC_048_MZB_LO_31_11.05.2021,2021,5,11
244,244_1152021,11.5.2021,Leptoceridae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_95,GRC_048_MZB_LO_31_11.05.2021,2021,5,11
244,244_1152021,11.5.2021,Limoniidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_95,GRC_048_MZB_LO_31_11.05.2021,2021,5,11
244,244_1152021,11.5.2021,Notonectidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_95,GRC_048_MZB_LO_31_11.05.2021,2021,5,11
244,244_1152021,11.5.2021,Oligochaeta,6,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_95,GRC_048_MZB_LO_31_11.05.2021,2021,5,11
244,244_1152021,11.5.2021,Platycnemididae,4,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_95,GRC_048_MZB_LO_31_11.05.2021,2021,5,11
244,244_2292021,22.9.2021,Chironomidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_95,GRC_048_MZB_LO_95_22.09.2021,2021,9,22
244,244_2352022,23.5.2022,Baetidae,7,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_95,GRC_048_MZB_LO_95_23.05.2022,2022,5,23
244,244_2352022,23.5.2022,Caenidae,9,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_95,GRC_048_MZB_LO_95_23.05.2022,2022,5,23
244,244_2352022,23.5.2022,Chironomidae,25,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_95,GRC_048_MZB_LO_95_23.05.2022,2022,5,23
244,244_2352022,23.5.2022,Corixidae,72,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_95,GRC_048_MZB_LO_95_23.05.2022,2022,5,23
244,244_2352022,23.5.2022,Oligochaeta,25,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_95,GRC_048_MZB_LO_95_23.05.2022,2022,5,23
244,244_2482022,24.8.2022,Aphididae,2,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_95,GRC_048_MZB_LO_39_24.08.2022,2022,8,24
244,244_2482022,24.8.2022,Baetidae,55,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_95,GRC_048_MZB_LO_39_24.08.2022,2022,8,24
244,244_2482022,24.8.2022,Ceratopogonidae,2,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_95,GRC_048_MZB_LO_39_24.08.2022,2022,8,24
244,244_2482022,24.8.2022,Chironomidae,5,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_95,GRC_048_MZB_LO_39_24.08.2022,2022,8,24
244,244_2482022,24.8.2022,Corixidae,200,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_95,GRC_048_MZB_LO_39_24.08.2022,2022,8,24
244,244_2482022,24.8.2022,Gerridae,7,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_95,GRC_048_MZB_LO_39_24.08.2022,2022,8,24
244,244_2482022,24.8.2022,Hydrachnidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_95,GRC_048_MZB_LO_39_24.08.2022,2022,8,24
244,244_2482022,24.8.2022,Tabanidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_95,GRC_048_MZB_LO_39_24.08.2022,2022,8,24
244,244_452023,4.5.2023,Aphididae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_95,GRC_048_MZB_LO_42_04.05.2023,2023,5,4
244,244_452023,4.5.2023,Asellidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_95,GRC_048_MZB_LO_42_04.05.2023,2023,5,4
244,244_452023,4.5.2023,Baetidae,25,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_95,GRC_048_MZB_LO_42_04.05.2023,2023,5,4
244,244_452023,4.5.2023,Caenidae,2,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_95,GRC_048_MZB_LO_42_04.05.2023,2023,5,4
244,244_452023,4.5.2023,Ceratopogonidae,2,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_95,GRC_048_MZB_LO_42_04.05.2023,2023,5,4
244,244_452023,4.5.2023,Chironomidae,49,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_95,GRC_048_MZB_LO_42_04.05.2023,2023,5,4
244,244_452023,4.5.2023,Coenagrionidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_95,GRC_048_MZB_LO_42_04.05.2023,2023,5,4
244,244_452023,4.5.2023,Corixidae,10,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_95,GRC_048_MZB_LO_42_04.05.2023,2023,5,4
244,244_452023,4.5.2023,Curculionidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_95,GRC_048_MZB_LO_42_04.05.2023,2023,5,4
244,244_452023,4.5.2023,Dytiscidae,11,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_95,GRC_048_MZB_LO_42_04.05.2023,2023,5,4
244,244_452023,4.5.2023,Ecnomidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_95,GRC_048_MZB_LO_42_04.05.2023,2023,5,4
244,244_452023,4.5.2023,Elmidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_95,GRC_048_MZB_LO_42_04.05.2023,2023,5,4
244,244_452023,4.5.2023,Gammaridae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_95,GRC_048_MZB_LO_42_04.05.2023,2023,5,4
244,244_452023,4.5.2023,Oligochaeta,223,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_95,GRC_048_MZB_LO_42_04.05.2023,2023,5,4
244,244_452023,4.5.2023,Sphaeriidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_95,GRC_048_MZB_LO_42_04.05.2023,2023,5,4
244,244_452023,4.5.2023,Tipulidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_95,GRC_048_MZB_LO_42_04.05.2023,2023,5,4
244,244_1772023,17.7.2023,Araneae,4,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_95,GRC_048_MZB_LO_19_17.07.2023,2023,7,17
244,244_1772023,17.7.2023,Baetidae,275,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_95,GRC_048_MZB_LO_19_17.07.2023,2023,7,17
244,244_1772023,17.7.2023,Caenidae,12,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_95,GRC_048_MZB_LO_19_17.07.2023,2023,7,17
244,244_1772023,17.7.2023,Chironomidae,64,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_95,GRC_048_MZB_LO_19_17.07.2023,2023,7,17
244,244_1772023,17.7.2023,Corixidae,24,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_95,GRC_048_MZB_LO_19_17.07.2023,2023,7,17
244,244_1772023,17.7.2023,Ecnomidae,3,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_95,GRC_048_MZB_LO_19_17.07.2023,2023,7,17
244,244_1772023,17.7.2023,Elmidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_95,GRC_048_MZB_LO_19_17.07.2023,2023,7,17
244,244_1772023,17.7.2023,Gerridae,6,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_95,GRC_048_MZB_LO_19_17.07.2023,2023,7,17
244,244_1772023,17.7.2023,Gomphidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_95,GRC_048_MZB_LO_19_17.07.2023,2023,7,17
244,244_1772023,17.7.2023,Heptageniidae,6,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_95,GRC_048_MZB_LO_19_17.07.2023,2023,7,17
244,244_1772023,17.7.2023,Hydrobiidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_95,GRC_048_MZB_LO_19_17.07.2023,2023,7,17
244,244_1772023,17.7.2023,Hydropsychidae,7,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_95,GRC_048_MZB_LO_19_17.07.2023,2023,7,17
244,244_1772023,17.7.2023,Oligochaeta,72,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_95,GRC_048_MZB_LO_19_17.07.2023,2023,7,17
244,244_1772023,17.7.2023,Physidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_95,GRC_048_MZB_LO_19_17.07.2023,2023,7,17
244,244_1772023,17.7.2023,Platycnemididae,6,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_95,GRC_048_MZB_LO_19_17.07.2023,2023,7,17
246,246_642014,6.4.2014,Asellidae,43,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_96,GRC_048_MZB_LO_96_06.04.2014,2014,4,6
246,246_642014,6.4.2014,Baetidae,4,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_96,GRC_048_MZB_LO_96_06.04.2014,2014,4,6
246,246_642014,6.4.2014,Caenidae,56,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_96,GRC_048_MZB_LO_96_06.04.2014,2014,4,6
246,246_642014,6.4.2014,Calopterygidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_96,GRC_048_MZB_LO_96_06.04.2014,2014,4,6
246,246_642014,6.4.2014,Chironomidae,252,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_96,GRC_048_MZB_LO_96_06.04.2014,2014,4,6
246,246_642014,6.4.2014,Coenagrionidae,19,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_96,GRC_048_MZB_LO_96_06.04.2014,2014,4,6
246,246_642014,6.4.2014,Corduliidae,2,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_96,GRC_048_MZB_LO_96_06.04.2014,2014,4,6
246,246_642014,6.4.2014,Empididae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_96,GRC_048_MZB_LO_96_06.04.2014,2014,4,6
246,246_642014,6.4.2014,Erpobdellidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_96,GRC_048_MZB_LO_96_06.04.2014,2014,4,6
246,246_642014,6.4.2014,Gammaridae,136,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_96,GRC_048_MZB_LO_96_06.04.2014,2014,4,6
246,246_642014,6.4.2014,Platycnemididae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_96,GRC_048_MZB_LO_96_06.04.2014,2014,4,6
246,246_642014,6.4.2014,Veliidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_96,GRC_048_MZB_LO_96_06.04.2014,2014,4,6
246,246_1652018,16.5.2018,Anthomyidae,2,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_96,GRC_048_MZB_LO_31_16.05.2018,2018,5,16
246,246_1652018,16.5.2018,Araneae,4,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_96,GRC_048_MZB_LO_31_16.05.2018,2018,5,16
246,246_1652018,16.5.2018,Asellidae,2,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_96,GRC_048_MZB_LO_31_16.05.2018,2018,5,16
246,246_1652018,16.5.2018,Baetidae,2,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_96,GRC_048_MZB_LO_31_16.05.2018,2018,5,16
246,246_1652018,16.5.2018,Chironomidae (red),783,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_96,GRC_048_MZB_LO_31_16.05.2018,2018,5,16
246,246_1652018,16.5.2018,Corixidae,6,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_96,GRC_048_MZB_LO_31_16.05.2018,2018,5,16
246,246_1652018,16.5.2018,Culicidae,13,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_96,GRC_048_MZB_LO_31_16.05.2018,2018,5,16
246,246_1652018,16.5.2018,Dytiscidae,2,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_96,GRC_048_MZB_LO_31_16.05.2018,2018,5,16
246,246_1652018,16.5.2018,Helophoridae,142,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_96,GRC_048_MZB_LO_31_16.05.2018,2018,5,16
246,246_1652018,16.5.2018,Hydrophilidae,12,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_96,GRC_048_MZB_LO_31_16.05.2018,2018,5,16
246,246_1652018,16.5.2018,Libellulidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_96,GRC_048_MZB_LO_31_16.05.2018,2018,5,16
246,246_1652018,16.5.2018,Lymnaeidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_96,GRC_048_MZB_LO_31_16.05.2018,2018,5,16
246,246_1652018,16.5.2018,Oligochaeta,9,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_96,GRC_048_MZB_LO_31_16.05.2018,2018,5,16
246,246_1652018,16.5.2018,Physidae,2,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_96,GRC_048_MZB_LO_31_16.05.2018,2018,5,16
246,246_1652018,16.5.2018,Psychodidae,28,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_96,GRC_048_MZB_LO_31_16.05.2018,2018,5,16
246,246_1652018,16.5.2018,Stratiomyidae,4,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_96,GRC_048_MZB_LO_31_16.05.2018,2018,5,16
246,246_1652018,16.5.2018,Syrphidae,19,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_96,GRC_048_MZB_LO_31_16.05.2018,2018,5,16
246,246_662019,6.6.2019,Baetidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_96,GRC_048_MZB_LO_31_06.06.2019,2019,6,6
246,246_662019,6.6.2019,Ceratopogonidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_96,GRC_048_MZB_LO_31_06.06.2019,2019,6,6
246,246_662019,6.6.2019,Chironomidae,751,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_96,GRC_048_MZB_LO_31_06.06.2019,2019,6,6
246,246_662019,6.6.2019,Culicidae,94,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_96,GRC_048_MZB_LO_31_06.06.2019,2019,6,6
246,246_662019,6.6.2019,Dytiscidae,10,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_96,GRC_048_MZB_LO_31_06.06.2019,2019,6,6
246,246_662019,6.6.2019,Elmidae,2,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_96,GRC_048_MZB_LO_31_06.06.2019,2019,6,6
246,246_662019,6.6.2019,Helophoridae,23,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_96,GRC_048_MZB_LO_31_06.06.2019,2019,6,6
246,246_662019,6.6.2019,Hydrophilidae,14,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_96,GRC_048_MZB_LO_31_06.06.2019,2019,6,6
246,246_662019,6.6.2019,Physidae,18,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_96,GRC_048_MZB_LO_31_06.06.2019,2019,6,6
246,246_662019,6.6.2019,Psychodidae,43,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_96,GRC_048_MZB_LO_31_06.06.2019,2019,6,6
246,246_662019,6.6.2019,Stratiomyidae,8,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_96,GRC_048_MZB_LO_31_06.06.2019,2019,6,6
246,246_662019,6.6.2019,Syrphidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_96,GRC_048_MZB_LO_31_06.06.2019,2019,6,6
246,246_1852023,18.5.2023,Aphididae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_96,GRC_048_MZB_LO_31_18.05.2023,2023,5,18
246,246_1852023,18.5.2023,Baetidae,37,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_96,GRC_048_MZB_LO_31_18.05.2023,2023,5,18
246,246_1852023,18.5.2023,Caenidae,2,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_96,GRC_048_MZB_LO_31_18.05.2023,2023,5,18
246,246_1852023,18.5.2023,Ceratopogonidae,2,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_96,GRC_048_MZB_LO_31_18.05.2023,2023,5,18
246,246_1852023,18.5.2023,Chironomidae,982,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_96,GRC_048_MZB_LO_31_18.05.2023,2023,5,18
246,246_1852023,18.5.2023,Corixidae,5,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_96,GRC_048_MZB_LO_31_18.05.2023,2023,5,18
246,246_1852023,18.5.2023,Ephemerellidae,7,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_96,GRC_048_MZB_LO_31_18.05.2023,2023,5,18
246,246_1852023,18.5.2023,Ephydridae,2,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_96,GRC_048_MZB_LO_31_18.05.2023,2023,5,18
246,246_1852023,18.5.2023,Gerridae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_96,GRC_048_MZB_LO_31_18.05.2023,2023,5,18
246,246_1852023,18.5.2023,Hydrophilidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_96,GRC_048_MZB_LO_31_18.05.2023,2023,5,18
246,246_1852023,18.5.2023,Hydropsychidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_96,GRC_048_MZB_LO_31_18.05.2023,2023,5,18
246,246_1852023,18.5.2023,Libellulidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_96,GRC_048_MZB_LO_31_18.05.2023,2023,5,18
246,246_1852023,18.5.2023,Notonectidae,4,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_96,GRC_048_MZB_LO_31_18.05.2023,2023,5,18
246,246_1852023,18.5.2023,Oligochaeta,40,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_96,GRC_048_MZB_LO_31_18.05.2023,2023,5,18
246,246_1852023,18.5.2023,Ostracoda,66,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_96,GRC_048_MZB_LO_31_18.05.2023,2023,5,18
246,246_1852023,18.5.2023,Physidae,22,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_96,GRC_048_MZB_LO_31_18.05.2023,2023,5,18
246,246_1852023,18.5.2023,Valvatidae,3,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_96,GRC_048_MZB_LO_31_18.05.2023,2023,5,18
249,249_2942013,29.4.2013,Asellidae,54,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_97,GRC_048_MZB_LO_72_29.04.2013,2013,4,29
249,249_2942013,29.4.2013,Baetidae,44,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_97,GRC_048_MZB_LO_72_29.04.2013,2013,4,29
249,249_2942013,29.4.2013,Caenidae,3,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_97,GRC_048_MZB_LO_72_29.04.2013,2013,4,29
249,249_2942013,29.4.2013,Chironomidae,266,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_97,GRC_048_MZB_LO_72_29.04.2013,2013,4,29
249,249_2942013,29.4.2013,Corduliidae,3,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_97,GRC_048_MZB_LO_72_29.04.2013,2013,4,29
249,249_2942013,29.4.2013,Gammaridae,2,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_97,GRC_048_MZB_LO_72_29.04.2013,2013,4,29
249,249_2942013,29.4.2013,Lestidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_97,GRC_048_MZB_LO_72_29.04.2013,2013,4,29
249,249_2942013,29.4.2013,Libellulidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_97,GRC_048_MZB_LO_72_29.04.2013,2013,4,29
249,249_2942013,29.4.2013,Lymnaeidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_97,GRC_048_MZB_LO_72_29.04.2013,2013,4,29
249,249_2942013,29.4.2013,Oligochaeta,146,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_97,GRC_048_MZB_LO_72_29.04.2013,2013,4,29
249,249_2942013,29.4.2013,Planorbidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_97,GRC_048_MZB_LO_72_29.04.2013,2013,4,29
249,249_2942013,29.4.2013,Platycnemididae,2,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_97,GRC_048_MZB_LO_72_29.04.2013,2013,4,29
249,249_2942013,29.4.2013,Sphaeriidae,6,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_97,GRC_048_MZB_LO_72_29.04.2013,2013,4,29
249,249_2942013,29.4.2013,Tipulidae,3,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_97,GRC_048_MZB_LO_72_29.04.2013,2013,4,29
249,249_2942013,29.4.2013,Valvatidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_97,GRC_048_MZB_LO_72_29.04.2013,2013,4,29
249,249_2572013,25.7.2013,Anthomyidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_97,GRC_048_MZB_LO_84_25.07.2013,2013,7,25
249,249_2572013,25.7.2013,Araneae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_97,GRC_048_MZB_LO_84_25.07.2013,2013,7,25
249,249_2572013,25.7.2013,Baetidae,386,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_97,GRC_048_MZB_LO_84_25.07.2013,2013,7,25
249,249_2572013,25.7.2013,Chironomidae,288,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_97,GRC_048_MZB_LO_84_25.07.2013,2013,7,25
249,249_2572013,25.7.2013,Ephemerellidae,9,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_97,GRC_048_MZB_LO_84_25.07.2013,2013,7,25
249,249_2572013,25.7.2013,Erpobdellidae,48,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_97,GRC_048_MZB_LO_84_25.07.2013,2013,7,25
249,249_2572013,25.7.2013,Gammaridae,194,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_97,GRC_048_MZB_LO_84_25.07.2013,2013,7,25
249,249_2572013,25.7.2013,Hydrachnidae,3,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_97,GRC_048_MZB_LO_84_25.07.2013,2013,7,25
249,249_2572013,25.7.2013,Hydropsychidae,347,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_97,GRC_048_MZB_LO_84_25.07.2013,2013,7,25
249,249_2572013,25.7.2013,Lepidoptera,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_97,GRC_048_MZB_LO_84_25.07.2013,2013,7,25
249,249_2572013,25.7.2013,Mesoveliidae,2,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_97,GRC_048_MZB_LO_84_25.07.2013,2013,7,25
249,249_2572013,25.7.2013,Physidae,2,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_97,GRC_048_MZB_LO_84_25.07.2013,2013,7,25
249,249_2572013,25.7.2013,Planorbidae,32,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_97,GRC_048_MZB_LO_84_25.07.2013,2013,7,25
249,249_2572013,25.7.2013,Rhyacophilidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_97,GRC_048_MZB_LO_84_25.07.2013,2013,7,25
249,249_2572013,25.7.2013,Simuliidae,932,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_97,GRC_048_MZB_LO_84_25.07.2013,2013,7,25
249,249_2572013,25.7.2013,Sphaeriidae,6,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_97,GRC_048_MZB_LO_84_25.07.2013,2013,7,25
249,249_642014,6.4.2014,Araneae,4,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_97,GRC_048_MZB_LO_96_06.04.2014,2014,4,6
249,249_642014,6.4.2014,Asellidae,3,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_97,GRC_048_MZB_LO_96_06.04.2014,2014,4,6
249,249_642014,6.4.2014,Baetidae,2,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_97,GRC_048_MZB_LO_96_06.04.2014,2014,4,6
249,249_642014,6.4.2014,Caenidae,7,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_97,GRC_048_MZB_LO_96_06.04.2014,2014,4,6
249,249_642014,6.4.2014,Ceratopogonidae,2,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_97,GRC_048_MZB_LO_96_06.04.2014,2014,4,6
249,249_642014,6.4.2014,Chironomidae,86,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_97,GRC_048_MZB_LO_96_06.04.2014,2014,4,6
249,249_642014,6.4.2014,Corixidae,54,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_97,GRC_048_MZB_LO_96_06.04.2014,2014,4,6
249,249_642014,6.4.2014,Elmidae,2,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_97,GRC_048_MZB_LO_96_06.04.2014,2014,4,6
