"Unique.ID","Samp.ID","Sampling.date","year","month","day","ACROLOXIDAE GEN. SP.","AMELETIDAE GEN. SP.","ANCYLUS-GR. (INCLUDING ACROLOXIDAE)","APHELOCHEIRIDAE GEN. SP.","ASELLIDAE GEN. SP.","ASTACIDAE GEN. SP.","ATHERICIDAE GEN. SP.","BAETIDAE GEN. SP.","BERAEIDAE GEN. SP.","BITHYNIIDAE GEN. SP.","BRACHYCENTRIDAE GEN. SP.","CAENIDAE GEN. SP.","CALOPTERYGIDAE GEN. SP.","CAPNIIDAE GEN. SP.","CERATOPOGONIDAE GEN. SP.","CHIRONOMIDAE GEN. SP.","CHLOROPERLIDAE GEN. SP.","CHRYSOMELIDAE GEN. SP.","COENAGRIONIDAE GEN. SP.","COLEOPTERA GEN. SP.","CORDULEGASTRIDAE GEN. SP.","CORIXIDAE GEN. SP.","COROPHIIDAE GEN. SP.","CRANGONYCTIDAE GEN. SP.","CULICIDAE GEN. SP.","CURCULIONIDAE GEN. SP.","CYLINDROTOMIDAE GEN. SP.","DENDROCOELIDAE GEN. SP.","DIPTERA GEN. SP.","DIXIDAE GEN. SP.","DOLICHOPODIDAE GEN. SP.","DRYOPIDAE GEN. SP.","DUGESIIDAE GEN. SP.","DYTISCIDAE GEN. SP.","ELMIDAE GEN. SP.","EMPIDIDAE GEN. SP.","EPHEMERELLIDAE GEN. SP.","EPHEMERIDAE GEN. SP.","EPHYDRIDAE GEN. SP.","ERPOBDELLIDAE GEN. SP.","GAMMARIDAE GEN. SP.","GASTROPODA GEN. SP.","GERRIDAE GEN. SP.","GLOSSIPHONIIDAE GEN. SP.","GLOSSOSOMATIDAE GEN. SP.","GOERIDAE GEN. SP.","GYRINIDAE GEN. SP.","HAEMOPIS SANGUISUGA","HALIPLIDAE GEN. SP.","HEBRIDAE GEN. SP.","HELOPHORUS SP.","HEPTAGENIIDAE GEN. SP.","HIRUDINIDAE GEN. SP.","HYDRACHNIDIA GEN. SP.","HYDRAENIDAE GEN. SP.","HYDRIDAE GEN. SP.","HYDROBIIDAE GEN. SP.","HYDROCHUS SP.","HYDROPHILIDAE GEN. SP.","HYDROPSYCHIDAE GEN. SP.","HYDROPTILIDAE GEN. SP.","HYGROBIIDAE GEN. SP.","LEPIDOSTOMATIDAE GEN. SP.","LEPTOCERIDAE GEN. SP.","LEPTOPHLEBIIDAE GEN. SP.","LEUCTRIDAE GEN. SP.","LIMNEPHILIDAE GEN. SP.","LIMONIIDAE GEN. SP.","LYMNAEIDAE GEN. SP.","MESOVELIIDAE GEN. SP.","MUSCIDAE GEN. SP.","MYSIDAE GEN. SP.","NEMATODA GEN. SP.","NEMATOMORPHA GEN. SP.","NEMOURIDAE GEN. SP.","NEPIDAE GEN. SP.","NOTERIDAE GEN. SP.","NOTONECTIDAE GEN. SP.","ODONTOCERIDAE GEN. SP.","OLIGOCHAETA GEN. SP.","PEDICIIDAE GEN. SP.","PERLIDAE GEN. SP.","PERLODIDAE GEN. SP.","PHILOPOTAMIDAE GEN. SP.","PHRYGANEIDAE GEN. SP.","PHYSIDAE GEN. SP.","PISCICOLIDAE GEN. SP.","PLANARIIDAE (INCLUDING DUGESIIDAE)","PLANARIIDAE GEN. SP.","PLANORBIDAE GEN. SP.","PLECOPTERA GEN. SP.","POLYCENTROPODIDAE GEN. SP.","PSYCHODIDAE GEN. SP.","PSYCHOMYIIDAE (INCL. ECNOMIDAE)","PSYCHOMYIIDAE GEN. SP.","PTYCHOPTERIDAE GEN. SP.","RHAGIONIDAE GEN. SP.","RHYACOPHILIDAE GEN. SP.","SCAMBUS SP.","SCIOMYZIDAE GEN. SP.","SCIRTIDAE GEN. SP.","SERICOSTOMATIDAE GEN. SP.","SIALIDAE GEN. SP.","SIMULIIDAE GEN. SP.","SIPHLONURIDAE (INCLUDING AMELETIDAE)","SIPHLONURIDAE GEN. SP.","SPHAERIIDAE GEN. SP.","STRATIOMYIDAE GEN. SP.","SUCCINEIDAE GEN. SP.","TABANIDAE GEN. SP.","TAENIOPTERYGIDAE GEN. SP.","THAUMALEIDAE GEN. SP.","TIPULIDAE GEN. SP.","TRICHOPTERA GEN. SP.","TRICLADIDA GEN. SP.","UNIONIDAE GEN. SP.","VALVATIDAE GEN. SP.","VELIIDAE GEN. SP.","VIVIPARIDAE GEN. SP.","ZYGOPTERA GEN. SP."
"SCO_061_MZB_LO_655","SCO_061_MZB_LO_655-29.04.2009","29.04.2009",2009,4,29,0,0,0,0,1,0,0,1122,0,0,0,6,0,0,11,129,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,1,5,0,0,3,228,0,0,0,60,4,0,0,0,0,0,42,0,0,1,0,7,0,0,12,8,0,1,0,1,6,5,1,0,0,0,0,10,0,0,0,0,0,0,786,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,0,0,0,3,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SCO_061_MZB_LO_655","SCO_061_MZB_LO_655-17.05.2010","17.05.2010",2010,5,17,0,0,0,0,0,0,0,382,0,0,0,0,0,0,8,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2,2,0,0,0,19,0,0,0,6,4,1,0,0,0,0,41,0,0,1,0,8,0,0,33,14,0,1,1,0,52,1,0,0,0,0,0,2,0,0,0,0,0,0,156,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,13,0,0,0,2,0,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SCO_061_MZB_LO_655","SCO_061_MZB_LO_655-04.05.2011","04.05.2011",2011,5,4,0,0,0,0,0,0,0,200,0,0,0,28,0,0,5,300,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,44,0,0,4,36,0,0,0,87,0,4,0,0,0,0,250,0,0,0,0,15,0,0,40,34,0,3,14,0,35,0,0,1,0,0,0,2,0,0,0,0,0,0,80,3,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,9,0,0,0,10,0,30,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
"SCO_061_MZB_LO_655","SCO_061_MZB_LO_655-08.04.2013","08.04.2013",2013,4,8,0,0,0,0,0,0,0,200,0,0,1,5,0,1,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,5,90,0,0,1,30,7,0,0,0,0,0,210,0,0,0,0,28,0,0,44,0,0,1,0,0,24,3,0,0,0,0,0,0,0,8,0,0,0,0,30,0,0,5,0,0,0,0,0,0,12,0,0,0,0,0,0,0,25,0,0,0,4,0,50,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
"SCO_061_MZB_LO_655","SCO_061_MZB_LO_655-20.04.2016","20.04.2016",2016,4,20,0,0,0,0,1,0,0,310,0,0,1,6,0,0,26,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,521,2,0,2,0,17,234,0,0,12,96,7,1,0,0,0,0,43,0,0,0,0,69,0,0,15,8,0,5,8,0,13,16,1,1,0,0,0,8,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,14,0,0,0,13,0,25,0,0,10,0,0,0,0,0,3,0,0,0,2,0,0,0
"SCO_061_MZB_LO_660","SCO_061_MZB_LO_660-21.05.2007","21.05.2007",2007,5,21,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,200,0,0,1,0,2,80,0,0,1,30,1,0,0,0,0,0,5,0,1,25,0,10,0,2,80,0,0,0,0,0,40,1,0,1,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,10,20,0,0,0,0,0,0,0,10,0,0,0,15,0,50,0,0,30,0,0,0,0,0,2,0,0,0,0,0,0,0
"SCO_061_MZB_LO_660","SCO_061_MZB_LO_660-04.04.2008","04.04.2008",2008,4,4,0,0,0,0,0,0,0,150,0,0,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,200,0,0,0,0,0,100,0,0,0,40,25,0,0,0,0,0,4,0,0,2,0,5,0,0,90,0,0,0,0,3,0,30,0,2,0,0,0,0,0,2,0,0,0,0,160,0,0,2,0,0,0,0,0,50,25,0,0,0,0,0,0,0,1,0,0,0,20,0,40,0,0,10,0,0,0,0,0,3,0,0,0,0,0,0,0
"SCO_061_MZB_LO_660","SCO_061_MZB_LO_660-20.04.2009","20.04.2009",2009,4,20,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66,0,0,0,0,0,280,0,0,1,2,52,0,0,0,0,0,19,0,0,0,0,9,0,0,39,0,0,0,0,0,0,40,1,0,0,0,0,0,4,1,0,0,0,0,25,0,0,0,0,0,0,0,0,18,12,0,0,0,0,0,0,0,1,0,0,0,11,1,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
"SCO_061_MZB_LO_660","SCO_061_MZB_LO_660-24.04.2012","24.04.2012",2012,4,24,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0,0,0,0,200,0,0,0,0,14,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,30,0,0,0,0,0,0,0,1,0,0,0,0,14,2,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,3,0,1,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"SCO_061_MZB_LO_660","SCO_061_MZB_LO_660-23.04.2015","23.04.2015",2015,4,23,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,1,0,0,135,0,0,0,0,7,0,0,0,0,0,85,0,0,0,0,10,0,0,0,0,0,0,0,1,0,9,1,6,0,0,0,0,0,0,0,0,0,0,105,1,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,12,0,0,0,8,0,40,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0
"SCO_061_MZB_LO_660","SCO_061_MZB_LO_660-26.05.2016","26.05.2016",2016,5,26,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,120,0,0,4,60,0,0,0,0,0,0,5,0,1,0,0,15,0,0,0,0,0,0,0,50,25,6,0,5,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,12,0,3,0,0,0,0,0,0,0,0,0,3,5,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
"SCO_061_MZB_LO_661","SCO_061_MZB_LO_661-13.05.2005","13.05.2005",2005,5,13,0,0,0,0,0,0,0,126,0,0,0,18,0,0,1,70,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,1,0,0,0,0,0,5,0,0,6,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SCO_061_MZB_LO_661","SCO_061_MZB_LO_661-31.05.2006","31.05.2006",2006,5,31,0,0,0,0,0,0,0,82,0,0,0,35,0,0,0,20,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,18,0,72,0,0,0,6,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,1,11,0,23,21,0,45,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
"SCO_061_MZB_LO_661","SCO_061_MZB_LO_661-08.05.2007","08.05.2007",2007,5,8,0,0,0,0,0,0,7,237,0,0,0,70,0,0,9,317,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325,12,93,0,0,0,15,0,0,0,0,0,0,0,0,0,0,147,0,13,0,0,4,0,0,14,7,0,25,10,0,56,0,4,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,5,0,52,0,0,6,0,0,6,0,0,0,0,0,6,0,0,6,0,0,0,0,0,8,0,0,0,0,0,0,0
"SCO_061_MZB_LO_661","SCO_061_MZB_LO_661-23.04.2008","23.04.2008",2008,4,23,0,0,0,0,0,0,0,1435,0,0,0,38,0,0,10,57,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,60,0,0,0,12,121,5,0,0,0,0,685,0,0,0,0,27,0,0,69,0,0,21,0,0,14,2,0,0,0,0,0,0,0,12,0,0,0,0,5,0,0,6,0,0,0,0,0,0,61,0,0,0,0,0,0,4,18,0,0,0,6,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SCO_061_MZB_LO_661","SCO_061_MZB_LO_661-15.04.2009","15.04.2009",2009,4,15,0,0,0,0,0,0,0,815,0,0,0,4,0,0,7,255,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,79,0,0,0,0,0,15,0,0,0,8,0,2,0,0,0,0,535,0,0,0,0,0,0,0,77,10,0,11,0,2,105,0,0,0,0,0,0,10,0,66,0,0,0,0,83,25,0,86,0,0,0,0,0,0,0,0,350,0,0,2,0,0,194,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SCO_061_MZB_LO_661","SCO_061_MZB_LO_661-24.04.2012","24.04.2012",2012,4,24,0,0,0,0,0,0,2,140,0,0,1,0,0,0,2,90,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,48,0,0,0,0,0,12,0,0,0,29,1,4,0,0,0,0,185,0,1,7,0,1,0,0,86,15,0,24,0,0,76,0,2,0,0,0,0,0,0,0,0,0,0,0,56,6,0,30,0,0,0,0,0,8,1,0,2,0,0,0,0,0,8,0,0,0,3,0,12,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"SCO_061_MZB_LO_661","SCO_061_MZB_LO_661-21.05.2014","21.05.2014",2014,5,21,0,0,0,0,0,0,8,110,0,0,0,5,0,0,0,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,2,75,0,0,0,0,0,0,0,40,4,0,0,0,0,0,130,0,3,0,0,3,0,0,88,16,0,17,15,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,120,4,0,10,0,0,0,0,0,0,0,0,8,0,0,1,0,0,16,0,0,0,6,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"SCO_061_MZB_LO_661","SCO_061_MZB_LO_661-23.04.2015","23.04.2015",2015,4,23,0,0,0,0,0,0,0,1618,0,0,4,8,0,0,8,686,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,12,0,0,0,0,2,0,0,0,54,0,18,0,0,0,0,1626,0,6,2,0,14,0,0,170,26,0,90,24,0,16,0,0,0,0,0,0,6,0,2,0,0,0,0,222,12,0,74,0,0,0,0,0,0,0,0,2,0,0,0,0,0,28,0,0,0,22,0,118,0,0,12,0,0,0,6,0,0,0,0,0,0,0,0,0
"SCO_061_MZB_LO_667","SCO_061_MZB_LO_667-13.05.2005","13.05.2005",2005,5,13,0,0,0,0,1,0,0,180,0,0,0,1,0,0,1,300,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,12,0,0,0,0,0,5,1,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,2,0,0,0,1,0,40,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"SCO_061_MZB_LO_667","SCO_061_MZB_LO_667-02.05.2006","02.05.2006",2006,5,2,0,0,0,0,19,0,0,120,0,0,0,41,0,0,0,31,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,0,0,0,0,4,31,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,21,0,0,16,0,0,0,23,0,45,0,0,45,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,5,19,0,9,0,0,0,0,0,7,0,0,0,16,0,0,0,0,20,0,0,0,0,0,8,0,0,0,0,0,0,0
"SCO_061_MZB_LO_667","SCO_061_MZB_LO_667-08.05.2007","08.05.2007",2007,5,8,0,0,0,0,0,0,0,10,0,0,0,15,0,0,0,40,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,15,0,50,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,60,1,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,6,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"SCO_061_MZB_LO_667","SCO_061_MZB_LO_667-23.04.2008","23.04.2008",2008,4,23,0,0,0,0,1,0,0,80,0,0,0,0,0,0,0,50,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,1,30,0,0,0,2,0,0,0,0,0,0,40,0,0,0,0,40,0,0,2,0,0,0,0,0,30,25,0,2,0,0,0,2,0,1,0,0,0,0,20,0,0,0,0,0,0,0,0,2,15,0,0,0,0,0,0,0,5,0,0,0,25,0,15,0,0,25,0,0,1,0,0,1,0,0,0,0,0,0,0
"SCO_061_MZB_LO_667","SCO_061_MZB_LO_667-20.04.2009","20.04.2009",2009,4,20,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,45,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,5,0,0,0,1,68,0,0,0,23,0,0,0,0,0,0,23,0,1,0,0,18,0,0,1,3,0,0,0,0,2,18,0,1,0,0,0,0,8,2,0,0,0,0,29,12,0,0,0,0,0,0,0,1,7,0,1,1,0,0,0,0,11,0,0,0,5,0,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
"SCO_061_MZB_LO_667","SCO_061_MZB_LO_667-14.04.2011","14.04.2011",2011,4,14,0,0,0,0,34,0,0,350,0,0,0,8,0,5,0,120,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4,0,0,0,2,15,0,0,0,12,0,2,0,0,0,0,134,0,0,14,0,66,0,0,36,5,0,0,6,0,50,3,0,0,0,2,0,5,0,14,0,0,0,0,70,5,0,2,0,0,0,0,0,7,24,0,7,0,0,0,0,0,22,0,0,0,17,0,28,0,0,8,0,0,0,25,0,1,0,0,0,0,0,0,0
"SCO_061_MZB_LO_667","SCO_061_MZB_LO_667-04.04.2014","04.04.2014",2014,4,4,0,0,0,0,0,0,0,310,0,0,0,0,0,1,0,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,102,5,0,0,0,1,38,0,0,1,5,4,0,0,0,0,0,190,0,1,5,0,56,0,0,55,0,0,15,1,0,10,20,0,0,0,0,0,4,0,0,0,0,0,0,77,8,0,5,0,0,0,0,0,18,5,0,19,1,0,0,0,0,2,0,0,0,67,0,41,0,0,25,0,0,0,2,0,1,0,0,0,0,0,0,0
"SCO_061_MZB_LO_667","SCO_061_MZB_LO_667-18.04.2017","18.04.2017",2017,4,18,0,0,0,0,0,0,0,100,0,0,0,6,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0,0,0,31,0,0,1,12,0,0,0,0,0,0,30,0,0,0,0,120,0,0,20,0,0,0,20,0,2,20,0,0,0,3,0,5,0,0,0,0,0,2,150,4,0,4,0,0,0,0,0,3,8,0,1,0,0,0,0,0,1,0,0,0,25,0,6,0,0,20,0,0,0,1,0,0,0,0,0,0,0,0,0
"SCO_061_MZB_LO_669","SCO_061_MZB_LO_669-27.04.2006","27.04.2006",2006,4,27,0,0,0,0,0,0,0,87,0,0,0,62,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,6,26,9,0,0,39,0,7,3,0,5,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,3,4,0,2,0,0,0,0,0,7,0,0,0,14,0,71,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"SCO_061_MZB_LO_669","SCO_061_MZB_LO_669-15.05.2007","15.05.2007",2007,5,15,0,0,0,0,0,0,0,54,0,0,0,88,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,5,0,0,0,10,0,0,0,0,0,0,85,0,0,0,0,0,0,0,25,17,0,16,9,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,24,0,5,0,0,0,0,0,19,0,0,0,3,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SCO_061_MZB_LO_669","SCO_061_MZB_LO_669-20.05.2008","20.05.2008",2008,5,20,0,0,0,0,0,0,0,415,0,0,0,206,0,0,2,69,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,35,0,0,0,44,0,0,0,0,0,1,0,0,0,0,52,0,0,0,0,0,0,0,17,0,0,1,8,0,55,0,0,0,0,0,0,0,0,0,0,0,0,1,19,0,0,1,0,0,0,0,0,6,0,0,7,0,0,1,0,0,12,0,0,0,1,0,8,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"SCO_061_MZB_LO_669","SCO_061_MZB_LO_669-15.04.2009","15.04.2009",2009,4,15,0,0,0,0,0,0,2,446,0,0,0,49,0,0,1,202,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,1,61,0,0,0,13,0,5,0,0,0,0,747,0,0,1,0,0,0,0,30,0,0,3,0,0,152,0,0,0,0,0,0,0,0,1,0,0,0,0,28,8,0,9,0,0,0,0,0,2,0,0,6,0,0,0,0,0,21,0,0,0,3,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SCO_061_MZB_LO_669","SCO_061_MZB_LO_669-23.04.2010","23.04.2010",2010,4,23,0,0,0,0,0,0,0,175,0,0,0,3,0,0,1,206,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,119,0,0,0,0,0,0,0,61,0,0,4,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,52,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"SCO_061_MZB_LO_669","SCO_061_MZB_LO_669-14.04.2011","14.04.2011",2011,4,14,0,0,0,0,1,0,1,280,0,0,0,70,0,0,12,150,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,3,0,0,0,0,5,0,0,0,30,0,4,0,0,0,0,140,0,0,0,0,0,0,0,80,0,0,40,25,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,250,8,0,10,0,0,0,0,0,0,4,0,9,0,0,0,0,0,28,0,0,0,6,0,168,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
"SCO_061_MZB_LO_669","SCO_061_MZB_LO_669-12.04.2013","12.04.2013",2013,4,12,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,80,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2,0,0,0,0,11,0,0,0,10,0,0,0,0,0,0,220,0,0,1,0,0,0,0,35,0,0,1,0,0,12,0,0,0,0,0,0,0,0,2,0,0,0,0,110,7,0,25,0,0,0,0,0,2,0,0,0,0,0,0,0,0,15,0,0,0,0,0,9,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"SCO_061_MZB_LO_669","SCO_061_MZB_LO_669-19.04.2016","19.04.2016",2016,4,19,0,0,0,0,0,0,0,100,0,0,0,4,0,0,0,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1,0,0,0,0,16,0,0,0,14,19,2,0,0,0,0,293,0,0,0,0,0,0,0,20,0,0,0,1,0,3,1,0,0,0,0,0,4,0,1,0,0,0,1,10,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SCO_061_MZB_LO_67","SCO_061_MZB_LO_67-24.04.2006","24.04.2006",2006,4,24,0,0,0,0,10,0,0,160,0,0,0,0,0,0,3,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,20,0,0,0,0,2,2,0,0,0,0,20,0,0,0,0,0,0,0,60,5,0,0,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,10,0,0,0,0,0,50,0,0,0,0,0,0,0,0,10,0,0,0,10,0,20,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0
"SCO_061_MZB_LO_67","SCO_061_MZB_LO_67-25.04.2007","25.04.2007",2007,4,25,0,0,0,0,4,0,0,62,0,0,0,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2,2,0,0,0,8,0,0,0,1,0,9,0,0,0,0,11,0,3,0,0,5,0,0,25,2,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,4,36,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,6,0,0,0,1,0,2,0,0,0,0,0,0,0
"SCO_061_MZB_LO_67","SCO_061_MZB_LO_67-17.04.2008","17.04.2008",2008,4,17,0,0,0,0,1,0,0,90,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,1,7,0,0,0,0,0,6,0,0,0,0,40,0,1,1,0,0,0,0,15,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,5,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
"SCO_061_MZB_LO_67","SCO_061_MZB_LO_67-17.04.2009","17.04.2009",2009,4,17,0,0,0,0,34,0,0,78,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,2,9,0,0,1,0,0,8,0,0,0,0,18,0,0,0,0,5,0,0,16,11,0,0,0,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,23,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
"SCO_061_MZB_LO_67","SCO_061_MZB_LO_67-29.04.2010","29.04.2010",2010,4,29,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
