"Unique.ID","Samp.ID","Sampling.date","year","month","day","AESHNIDAE GEN. SP.","AGRIOTYPINAE GEN. SP.","ANTHOMYIIDAE GEN. SP.","APHELOCHEIRIDAE GEN. SP.","ASELLIDAE GEN. SP.","ASTACIDAE GEN. SP.","ATHERICIDAE GEN. SP.","ATYIDAE GEN. SP.","BAETIDAE GEN. SP.","BERAEIDAE GEN. SP.","BITHYNIIDAE GEN. SP.","BLEPHARICERIDAE GEN. SP.","BRACHYCENTRIDAE GEN. SP.","BRANCHIOBDELLIDAE GEN. SP.","BRYOZOA GEN. SP.","CAENIDAE GEN. SP.","CALLINECTES SAPIDUS","CALOPTERYGIDAE GEN. SP.","CAMBARIDAE GEN. SP.","CAPNIIDAE GEN. SP.","CERATOPOGONIDAE GEN. SP.","CHAOBORIDAE GEN. SP.","CHIRONOMIDAE GEN. SP.","CHLOROPERLIDAE GEN. SP.","COENAGRIONIDAE GEN. SP.","CORBICULA SP.","CORDULEGASTRIDAE GEN. SP.","CORDULIIDAE GEN. SP.","CORIXIDAE GEN. SP.","CULICIDAE GEN. SP.","CURCULIONIDAE GEN. SP.","DIXIDAE GEN. SP.","DOLICHOPODIDAE GEN. SP.","DREISSENA POLYMORPHA","DRYOPIDAE GEN. SP.","DUGESIIDAE GEN. SP.","DYTISCIDAE GEN. SP.","ECNOMUS SP.","ELMIDAE GEN. SP.","EMPIDIDAE GEN. SP.","EPHEMERELLIDAE GEN. SP.","EPHEMERIDAE GEN. SP.","EPHYDRIDAE GEN. SP.","ERPOBDELLIDAE GEN. SP.","GAMMARIDAE GEN. SP.","GASTROPODA GEN. SP.","GERRIDAE GEN. SP.","GLOSSIPHONIIDAE GEN. SP.","GLOSSOSOMATIDAE GEN. SP.","GOERIDAE GEN. SP.","GOMPHIDAE GEN. SP.","GORDIUS SP.","GYRINIDAE GEN. SP.","HALIPLIDAE GEN. SP.","HELOPHORUS SP.","HEPTAGENIIDAE GEN. SP.","HIRUDINEA GEN. SP.","HYDRA SP.","HYDRACHNIDIA GEN. SP.","HYDRAENIDAE GEN. SP.","HYDROBIIDAE GEN. SP.","HYDROCHUS SP.","HYDROMETRIDAE GEN. SP.","HYDROPHILIDAE GEN. SP.","HYDROPSYCHIDAE GEN. SP.","HYDROPTILIDAE GEN. SP.","LEPIDOSTOMATIDAE GEN. SP.","LEPTOCERIDAE GEN. SP.","LEPTOPHLEBIIDAE GEN. SP.","LESTIDAE GEN. SP.","LEUCTRIDAE GEN. SP.","LIBELLULIDAE GEN. SP.","LIMNEPHILIDAE GEN. SP.","LIMONIIDAE GEN. SP.","LYMNAEIDAE GEN. SP.","MESOVELIIDAE GEN. SP.","MOLANNIDAE GEN. SP.","MUSCIDAE GEN. SP.","NAUCORIDAE GEN. SP.","NEMATODA GEN. SP.","NEMATOMORPHA GEN. SP.","NEMOURIDAE GEN. SP.","NEPIDAE GEN. SP.","NERITIDAE GEN. SP.","NOTERIDAE GEN. SP.","NOTONECTIDAE GEN. SP.","ODONTOCERIDAE GEN. SP.","OLIGOCHAETA GEN. SP.","OLIGONEURIIDAE GEN. SP.","OSMYLIDAE GEN. SP.","PALAEMONIDAE GEN. SP.","PEDICIIDAE GEN. SP.","PERLIDAE GEN. SP.","PERLODIDAE GEN. SP.","PHILOPOTAMIDAE GEN. SP.","PHYSIDAE GEN. SP.","PISCICOLIDAE GEN. SP.","PLANARIIDAE GEN. SP.","PLANORBIDAE GEN. SP.","PLATYCNEMIDIDAE GEN. SP.","PLEIDAE GEN. SP.","POLYCENTROPODIDAE GEN. SP.","POLYMITARCYIDAE GEN. SP.","POTAMANTHIDAE GEN. SP.","PSYCHODIDAE GEN. SP.","PSYCHOMYIIDAE GEN. SP.","PTYCHOPTERIDAE GEN. SP.","RHAGIONIDAE GEN. SP.","RHYACOPHILIDAE GEN. SP.","SCATOPHAGIDAE GEN. SP.","SCIOMYZIDAE GEN. SP.","SCIRTIDAE GEN. SP.","SERICOSTOMATIDAE GEN. SP.","SIALIDAE GEN. SP.","SIMULIIDAE GEN. SP.","SIPHLONURIDAE GEN. SP.","SISYRIDAE GEN. SP.","SPHAERIIDAE GEN. SP.","SPONGILLIDAE GEN. SP.","STRATIOMYIDAE GEN. SP.","SUCCINEIDAE GEN. SP.","SYRPHIDAE GEN. SP.","TABANIDAE GEN. SP.","TAENIOPTERYGIDAE GEN. SP.","THAUMALEIDAE GEN. SP.","THIARIDAE GEN. SP.","THREMMATIDAE GEN. SP.","TIPULIDAE GEN. SP.","UNIONIDAE GEN. SP.","VALVATIDAE GEN. SP.","VELIIDAE GEN. SP."
"ESP_058_MZB_LO_78","ESP_058_MZB_LO_78-19.07.2007","19.07.2007",2007,7,19,0,0,2,0,0,0,0,26,1,0,0,0,0,0,0,128,0,0,0,0,0,0,777,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,229,0,2,6,0,0,0,0,0,0,0,75,0,0,1,0,0,0,0,0,1,0,0,0,144,0,0,0,0,2,0,0,0,0,0,0,0,0,0,29,0,0,0,58,0,0,0,0,0,0,0,160,0,0,2,0,0,0,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ESP_058_MZB_LO_78","ESP_058_MZB_LO_78-25.08.2008","25.08.2008",2008,8,25,0,0,0,0,0,0,0,219,28,0,0,0,0,0,0,59,0,0,0,0,0,0,164,0,0,0,0,0,409,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,28,0,3,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,1,2,0,0,0,0,69,0,0,0,0,2,0,0,0,0,0,0,0,0,0,8,0,0,0,146,0,0,0,0,0,0,0,248,0,0,2,0,0,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"ESP_058_MZB_LO_78","ESP_058_MZB_LO_78-10.08.2009","10.08.2009",2009,8,10,0,0,0,0,0,0,0,335,3,0,1,0,0,0,0,254,0,0,0,0,0,0,174,0,24,82,0,0,933,0,0,0,0,0,0,1,2,0,0,0,0,0,2,2,2,0,3,3,0,0,0,0,0,0,0,1,0,0,3,0,4,0,1,0,0,0,0,0,253,0,0,0,0,1,0,0,0,0,0,0,0,0,0,43,0,0,0,451,0,0,0,0,0,0,0,124,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"ESP_058_MZB_LO_78","ESP_058_MZB_LO_78-07.09.2010","07.09.2010",2010,9,7,0,0,0,0,0,0,0,434,12,0,0,0,0,0,0,283,0,0,0,0,0,0,240,0,0,453,0,0,1602,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0,5,0,3,0,0,0,0,0,0,0,0,13,0,0,40,0,47,0,0,0,0,15,0,0,53,0,0,1,0,2,1,0,0,0,0,0,0,0,0,64,0,0,0,321,0,0,0,0,0,0,0,72,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ESP_058_MZB_LO_78","ESP_058_MZB_LO_78-14.08.2012","14.08.2012",2012,8,14,1,0,0,0,0,0,0,37,100,0,0,0,0,0,0,121,0,0,2,0,0,0,110,0,0,49,0,0,609,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,33,0,0,3,0,1,1,0,0,0,0,0,0,0,0,16,0,0,0,405,0,0,0,0,0,0,0,125,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ESP_058_MZB_LO_78","ESP_058_MZB_LO_78-28.08.2014","28.08.2014",2014,8,28,0,0,0,13,0,0,0,1107,85,0,0,0,0,0,0,161,0,0,7,0,1,0,322,0,0,164,0,0,1964,0,0,0,0,0,0,1,62,0,1,0,0,0,0,0,642,0,31,0,0,0,0,0,0,0,0,85,0,0,0,0,96,0,1,0,0,5,0,0,4,0,0,0,0,5,1,0,0,0,0,0,0,0,0,250,0,0,0,881,0,0,0,0,0,0,0,1933,0,0,0,2,0,0,84,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ESP_058_MZB_LO_78","ESP_058_MZB_LO_78-29.08.2017","29.08.2017",2017,8,29,0,0,0,49,0,0,0,193,390,0,0,0,0,0,0,109,0,0,17,0,36,0,403,0,251,24,0,0,701,1,0,0,0,0,0,0,51,0,0,0,0,0,36,0,89,158,6,0,0,0,0,0,1,0,0,0,0,0,24,0,0,0,0,89,1,49,0,0,0,0,0,0,0,2,5,13,0,0,0,0,0,0,0,1,0,0,0,97,0,0,0,0,0,0,0,1812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,1,0,0,0
"ESP_058_MZB_LO_78","ESP_058_MZB_LO_78-29.07.2018","29.07.2018",2018,7,29,0,0,0,147,0,0,0,246,326,0,0,0,0,0,0,51,0,0,1,0,0,0,861,0,0,59,0,0,27,0,0,0,0,0,0,0,3,0,0,0,0,0,26,24,2268,16,1,0,0,0,0,0,0,0,0,75,0,0,2,0,0,0,0,1,29,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,27,0,0,4,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"ESP_058_MZB_LO_78","ESP_058_MZB_LO_78-29.08.2019","29.08.2019",2019,8,29,0,0,0,24,1,0,0,3289,28,0,0,0,0,0,0,73,0,0,1,0,0,0,26,0,1,1,0,0,310,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,33,1,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ESP_058_MZB_LO_79","ESP_058_MZB_LO_79-15.07.2008","15.07.2008",2008,7,15,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,21,0,0,0,0,0,0,233,0,0,0,0,0,1,0,0,0,0,0,0,14,1,0,0,0,0,0,0,0,41,0,1,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,6,0,0,0,7,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"ESP_058_MZB_LO_79","ESP_058_MZB_LO_79-05.08.2009","05.08.2009",2009,8,5,0,0,0,0,5,0,0,136,24,0,0,0,0,0,0,1,0,0,0,0,3,0,59,0,40,14,0,0,25,0,0,0,0,1,2,101,0,0,6,0,0,0,0,0,13,0,2,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,4,0,0,2,0,0,0,2,0,0,0,0,25,0,0,0,28,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"ESP_058_MZB_LO_79","ESP_058_MZB_LO_79-09.09.2010","09.09.2010",2010,9,9,0,0,0,0,0,0,0,257,2531,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,95,106,0,0,0,0,0,0,0,3,1,967,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,3,0,0,0,0,0,733,0,0,0,0,0,1,26,0,0,0,0,0,22,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ESP_058_MZB_LO_79","ESP_058_MZB_LO_79-24.09.2014","24.09.2014",2014,9,24,1,0,0,0,0,0,0,356,1341,0,0,0,0,0,0,121,0,0,0,0,0,0,742,0,170,181,0,0,0,0,0,0,0,1,2,41,0,0,1,0,0,0,0,1,0,0,3,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,21,0,0,0,0,0,1,0,0,71,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ESP_058_MZB_LO_79","ESP_058_MZB_LO_79-31.08.2015","31.08.2015",2015,8,31,3,0,0,0,0,0,0,288,400,0,0,0,0,0,0,61,0,0,0,0,1,0,1480,0,586,363,0,0,40,0,0,0,0,0,60,128,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,1,0,2,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,47,0,0,0,1,0,0,0,0,0,0,0,323,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ESP_058_MZB_LO_79","ESP_058_MZB_LO_79-15.09.2016","15.09.2016",2016,9,15,4,0,0,0,0,0,0,770,80,0,0,0,0,0,0,16,0,0,0,0,4,0,8,0,31,6,0,0,0,0,0,0,0,1,233,0,0,0,16,0,0,0,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,2,1,28,0,0,4,0,0,4,0,0,102,4,0,0,1,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,499,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ESP_058_MZB_LO_79","ESP_058_MZB_LO_79-28.09.2017","28.09.2017",2017,9,28,13,0,0,0,0,0,0,204,106,0,0,0,0,0,0,70,0,0,0,0,0,0,97,0,394,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,137,0,0,13,89,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,741,0,0,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ESP_058_MZB_LO_79","ESP_058_MZB_LO_79-23.09.2018","23.09.2018",2018,9,23,3,0,0,0,0,0,0,873,279,0,0,0,0,0,0,554,0,0,0,0,0,0,99,0,563,1,0,0,13,0,0,0,0,0,72,0,13,0,0,0,0,0,0,0,12,0,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,17,85,0,12,2,0,0,99,0,0,247,0,0,0,17,0,0,0,0,38,0,0,0,25,0,0,0,0,0,0,0,1371,0,0,168,48,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"ESP_058_MZB_LO_79","ESP_058_MZB_LO_79-23.08.2019","23.08.2019",2019,8,23,0,0,2,0,1,0,0,216,194,0,0,0,0,0,0,890,0,0,1,0,120,0,37,0,1065,1,0,0,2,0,0,0,0,0,0,1,25,0,0,0,0,0,96,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,37,0,0,210,0,0,0,42,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,1679,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ESP_058_MZB_LO_8","ESP_058_MZB_LO_8-17.08.2009","17.08.2009",2009,8,17,0,0,1,0,0,0,43,0,10706,0,0,0,0,0,0,167,0,0,0,0,0,0,2650,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,506,60,262,0,0,0,0,0,2,2,0,0,3,0,0,0,0,1814,0,0,445,4,1,0,0,0,508,68,0,161,1,0,1871,0,7,2,116,0,0,0,0,0,1,0,0,0,0,0,0,44,1,0,0,0,33,0,0,0,0,1,27,0,0,42,0,0,0,0,0,0,67,0,0,0,67,1,1488,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0
"ESP_058_MZB_LO_8","ESP_058_MZB_LO_8-29.09.2014","29.09.2014",2014,9,29,0,0,0,0,0,0,21,0,2044,0,0,0,0,0,0,0,0,0,0,1,0,0,340,0,0,0,0,0,120,0,0,0,0,0,3,0,1,0,25,2,1,1,0,1,0,0,3,0,1,0,0,1,0,0,0,4286,0,0,161,1,0,0,0,2,61,260,7,0,6,0,180,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,60,484,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,87,0,202,0,0,0,0,0,0,0,23,0,0,0,0,1,0,0,0
"ESP_058_MZB_LO_8","ESP_058_MZB_LO_8-22.09.2017","22.09.2017",2017,9,22,0,0,0,0,0,0,52,0,1138,0,0,0,0,0,0,866,0,0,0,0,144,0,2933,0,0,0,0,0,1717,24,0,1,0,0,2,0,50,0,722,24,74,0,25,0,0,24,1,2,0,0,1,0,48,75,1,2165,0,0,242,25,0,0,0,4,50,192,48,120,171,0,1474,24,0,48,1,0,0,0,0,0,0,312,1,0,0,0,0,74,0,0,0,0,29,0,0,0,0,2,1,0,0,50,0,0,0,0,0,0,50,0,0,0,3,0,488,0,0,24,0,0,0,0,55,0,0,0,0,25,0,0,0
"ESP_058_MZB_LO_8","ESP_058_MZB_LO_8-26.07.2018","26.07.2018",2018,7,26,0,0,1,0,0,0,0,0,385,0,0,0,0,0,0,108,0,0,0,0,24,0,5777,0,0,0,0,0,49,885,0,0,0,0,1,0,146,0,437,0,557,0,157,0,0,0,2,0,0,0,0,0,29,73,2,49,0,0,409,26,0,0,25,57,1,0,0,100,48,0,269,24,9,0,100,0,0,0,0,0,0,0,1,0,0,5,1,373,0,0,0,0,45,0,0,0,0,0,0,0,0,53,0,4,48,0,0,0,2,0,0,0,13,0,97,0,0,0,0,0,0,4,53,0,0,0,0,24,0,0,1
"ESP_058_MZB_LO_8","ESP_058_MZB_LO_8-19.07.2019","19.07.2019",2019,7,19,1,0,2,0,0,0,3,0,687,0,0,0,0,0,0,319,0,73,0,0,0,0,1265,0,0,0,2,0,73,0,0,0,0,0,51,0,2,0,205,0,711,1,72,1,0,124,49,0,0,0,0,0,77,97,0,131,0,0,49,24,0,0,1,51,125,0,0,125,0,0,941,0,3,0,194,0,0,0,0,0,0,0,2,0,0,1,0,1475,2,0,0,0,167,0,0,0,0,0,26,0,0,2,0,2,0,0,0,0,53,0,0,0,3,0,1,0,0,0,0,0,0,0,50,0,0,0,0,2,0,0,1
"ESP_058_MZB_LO_85","ESP_058_MZB_LO_85-18.07.2007","18.07.2007",2007,7,18,0,0,0,0,1,0,0,0,4297,0,0,0,0,0,0,0,0,0,0,0,1,0,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7181,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,1954,0,0,0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,232,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0
"ESP_058_MZB_LO_85","ESP_058_MZB_LO_85-30.07.2009","30.07.2009",2009,7,30,0,0,0,0,13,0,0,0,50,0,0,0,0,0,0,1,0,0,0,0,1,0,265,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,110,3291,0,73,1,0,0,0,0,0,72,0,0,0,0,1,0,366,0,2,0,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,78,0,1,0,155,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,15,0,0,0,0,1,0,0,0,0,86,0,0,0
"ESP_058_MZB_LO_85","ESP_058_MZB_LO_85-05.07.2010","05.07.2010",2010,7,5,0,0,0,0,0,0,0,0,244,0,0,0,0,0,0,0,0,0,0,0,0,0,443,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,3,3238,0,2,82,0,0,0,0,0,0,0,1,0,0,1,0,4025,0,0,0,0,0,0,0,0,0,0,0,0,1,60,0,0,0,1,0,0,0,0,348,0,0,0,712,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,10,0,0,0,0,0,1,0,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,2,0,0,0
"ESP_058_MZB_LO_85","ESP_058_MZB_LO_85-10.08.2011","10.08.2011",2011,8,10,0,0,0,0,2,0,0,0,821,0,0,0,0,0,0,42,0,0,0,0,0,0,1041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,10,1327,0,21,1,0,0,0,0,0,0,0,0,0,0,80,0,781,0,0,0,181,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,183,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,1,0,0,0,0,0,200,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"ESP_058_MZB_LO_85","ESP_058_MZB_LO_85-04.07.2013","04.07.2013",2013,7,4,0,0,0,0,0,0,0,0,1172,0,0,0,0,0,0,0,0,0,1,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,1790,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,285,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,180,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,266,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
"ESP_058_MZB_LO_85","ESP_058_MZB_LO_85-28.07.2014","28.07.2014",2014,7,28,0,0,0,0,21,0,0,0,2641,0,0,0,0,0,0,20,0,0,0,0,0,0,1600,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,81,1,1,0,0,5,2334,0,6,2,0,0,0,0,0,1,0,0,0,0,40,0,9767,0,0,0,203,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,320,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,5,0,0,20,0,0,0,0,0,0,0,0,0,3,0,0,0
"ESP_058_MZB_LO_85","ESP_058_MZB_LO_85-15.07.2015","15.07.2015",2015,7,15,0,0,0,0,0,0,0,0,321,0,0,0,0,0,0,0,0,0,0,0,0,0,1440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,1,6162,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,160,0,0,0,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,560,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ESP_058_MZB_LO_85","ESP_058_MZB_LO_85-07.07.2017","07.07.2017",2017,7,7,0,0,0,0,74,0,0,0,49,0,0,0,0,0,0,1,0,2,0,0,0,0,293,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,202,0,0,0,0,1,4273,4928,1,25,0,0,0,0,0,1,0,52,0,0,96,0,0,0,0,0,53,3,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,1,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,0,0,0,0,0,0,0,0,480,0,0,0,0,0,0,0,0,0,1,0,0,3
"ESP_058_MZB_LO_85","ESP_058_MZB_LO_85-12.07.2018","12.07.2018",2018,7,12,0,0,0,0,72,0,0,0,145,0,0,0,0,0,0,24,0,3,0,0,0,0,149,0,0,0,0,0,24,0,0,0,0,0,0,1,2,0,197,0,49,0,0,0,7891,1921,1,1,0,0,0,0,1,0,0,49,0,0,0,0,0,0,1,0,27,1,0,0,0,0,0,3,8,0,2,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,25,0,0,1,0,0,0,0,0,5,0,0,266,0,0,0,0,0,0,0,0,0,0,0,0,0
"ESP_058_MZB_LO_87","ESP_058_MZB_LO_87-22.08.2007","22.08.2007",2007,8,22,0,0,0,0,0,0,548,0,2105,0,0,0,0,0,0,0,0,0,0,0,0,0,1889,221,0,0,0,0,0,0,0,0,0,0,0,0,1,0,82,180,163,0,0,0,0,0,0,0,0,20,0,0,0,0,0,964,0,0,402,3,1,0,0,0,61,0,0,0,503,0,564,0,321,104,0,0,0,0,0,0,0,146,0,0,0,0,1,0,0,0,0,0,2,2227,0,0,0,103,0,0,0,0,0,0,0,0,0,0,3,0,0,0,22,0,2532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ESP_058_MZB_LO_87","ESP_058_MZB_LO_87-23.07.2008","23.07.2008",2008,7,23,0,0,0,0,0,0,511,0,563,0,0,1,0,0,0,0,0,0,0,0,0,0,1785,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,182,0,41,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1983,0,0,201,1,0,0,0,0,1,0,0,0,264,0,1462,0,3,103,0,0,0,0,0,0,0,140,0,0,0,0,1,0,0,0,0,0,2,263,1,0,0,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ESP_058_MZB_LO_87","ESP_058_MZB_LO_87-05.08.2009","05.08.2009",2009,8,5,0,0,0,0,0,0,608,0,105,0,0,1,0,0,0,0,0,0,0,0,1,0,3101,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,456,40,42,0,0,0,0,0,3,0,0,4,0,0,0,0,0,1227,0,0,365,100,0,0,0,0,2,0,0,0,422,0,824,0,164,36,0,0,0,0,0,0,0,63,0,0,0,0,2,2,0,0,0,0,22,263,1,0,0,304,0,0,0,0,0,0,0,0,0,0,4,0,0,0,108,0,46,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"ESP_058_MZB_LO_87","ESP_058_MZB_LO_87-23.08.2010","23.08.2010",2010,8,23,0,0,0,0,0,0,933,0,1525,0,0,0,1,0,0,1,0,0,0,0,1,0,1448,82,0,0,0,0,0,0,0,1,0,0,0,0,3,0,201,1,132,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4167,0,0,482,8,5,0,0,0,2,0,0,0,561,0,323,0,16,86,0,0,0,0,0,0,0,84,0,0,0,0,7,12,0,0,0,0,8,405,0,0,0,55,0,0,0,0,0,0,1,0,0,0,1,0,5,0,83,0,3251,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
