"Unique.ID","Samp.ID","Sampling.date","year","month","day","ACROLOXUS LACUSTRIS","AESHNA CYANEA","AGAPETUS SP.","AGRYPNIA SP.","ALBOGLOSSIPHONIA SP.","AMPHINEMURA SP.","ANISOPTERA GEN. SP.","ANODONTA SP.","APATANIA SP.","APHELOCHEIRUS AESTIVALIS","ASELLIDAE GEN. SP.","ASTACIDAE GEN. SP.","ATHERICIDAE GEN. SP.","BAETIS SP.","BERAEODES MINUTUS","BITHYNIA SP.","BRACHYCENTRUS SP.","BRACHYCERCUS HARRISELLA","BRACHYPTERA SP.","BRYOZOA GEN. SP.","CAENIS SP.","CALOPTERYX SP.","CALOPTERYX SPLENDENS","CENTROPTILUM LUTEOLUM","CERATOPOGONIDAE GEN. SP.","CHAOBORIDAE GEN. SP.","CHELICOROPHIUM SP.","CHELIFERA SP.","CHEUMATOPSYCHE LEPIDA","CHIRONOMIDAE GEN. SP.","CHLOROPERLIDAE GEN. SP.","CHRYSOPILUS SP.","CLINOCERINAE GEN. SP.","CLOEON DIPTERUM","CLOEON SIMILE","COENAGRIONIDAE GEN. SP.","CORBICULA FLUMINEA","CORDULEGASTER BOLTONII","CORIXIDAE GEN. SP.","CRANGONYX PSEUDOGRACILIS","CRISTATELLA MUCEDO","CULICIDAE GEN. SP.","CYPHON SP.","DENDROCOELUM LACTEUM","DICRANOTA SP.","DIKEROGAMMARUS SP.","DINOCRAS CEPHALOTES","DIXA SP.","DOLICHOPODIDAE GEN. SP.","DREISSENA POLYMORPHA","DUGESIA SP.","DYTISCIDAE GEN. SP.","ECNOMUS TENELLUS","ELMIS SP.","ELODES SP.","ELOPHILA SP.","EPHEMERA SP.","EPHEMERELLA MUCRONATA","EPHYDRIDAE GEN. SP.","ERPOBDELLIDAE GEN. SP.","ESOLUS SP.","FREDERICELLA SULTANA","GAMMAROIDEA GEN. SP.","GAMMARUS SP.","GERRIDAE GEN. SP.","GLOSSIPHONIA SP.","GLOSSOSOMA SP.","GOERIDAE GEN. SP.","GOMPHUS VULGATISSIMUS","HAEMOPIS SANGUISUGA","HALIPLUS SP.","HELOBDELLA STAGNALIS","HELOPHORUS SP.","HEMERODROMIA SP.","HEMICLEPSIS MARGINATA","HEMIMYSIS ANOMALA","HEPTAGENIIDAE GEN. SP.","HYDRA SP.","HYDRAENA SP.","HYDROBIIDAE GEN. SP.","HYDROCYPHON DEFLEXICOLLIS","HYDROPHILIDAE GEN. SP.","HYDROPSYCHE SP.","HYDROPTILIDAE GEN. SP.","HYPANIA INVALIDA","ILYOCORIS CIMICOIDES SSP.","JAERA ISTRI","JAERA SARSI","LEPIDOPTERA GEN. SP.","LEPIDOSTOMA BASALE","LEPIDOSTOMA HIRTUM","LEPTOCERIDAE GEN. SP.","LEPTOPHLEBIIDAE GEN. SP.","LEUCTRA SP.","LIBELLULIDAE GEN. SP.","LIMNEBIUS SP.","LIMNEPHILIDAE GEN. SP.","LIMNIUS SP.","LIMNOPHORA SP.","LIMONIIDAE GEN. SP.","LIPONEURA SP.","LISPE SP.","LYMNAEIDAE GEN. SP.","LYPE SP.","MICRASEMA LONGULUM","MICRASEMA MINIMUM","MOLANNA ANGUSTATA","MOLANNODES TINCTUS","MUSCULIUM SP.","NEMATOCERA GEN. SP.","NEMOURA SP.","NEMURELLA PICTETII","NEPA CINEREA","NIPHARGUS SP.","NOTIDOBIA CILIARIS","NOTONECTA SP.","ODELES MARGINATA","ODONTOCERUM ALBICORNE","OECISMUS MONEDULA SSP.","OLIGOCHAETA GEN. SP.","OLIGONEURIELLA RHENANA","OLIGOSTOMIS RETICULATA","OPHIOGOMPHUS CECILIA","ORCONECTES LIMOSUS","ORECTOCHILUS VILLOSUS","OULIMNIUS SP.","PALUDICELLA ARTICULATA","PECTINATELLA MAGNIFICA","PEDICIA SP.","PERLA MARGINATA","PERLODIDAE GEN. SP.","PHILOPOTAMUS SP.","PHYSA FONTINALIS","PHYSELLA SP.","PISCICOLA SP.","PISIDIUM SP.","PLANARIA TORVA","PLANORBIDAE GEN. SP.","PLATYCNEMIS PENNIPES","PLEA MINUTISSIMA SSP.","PLUMATELLA SP.","POLYCELIS SP.","POLYCENTROPODIDAE GEN. SP.","POTAMANTHUS LUTEUS","PROCLOEON BIFIDUM","PROTONEMURA SP.","PSYCHODIDAE GEN. SP.","PSYCHOMYIA PUSILLA","PTYCHOPTERA SP.","RHYACOPHILA SP.","RIOLUS SP.","SERICOSTOMA SP.","SERRATELLA IGNITA","SIALIS SP.","SIMULIIDAE GEN. SP.","SIPHLONURUS AESTIVALIS","SIPHLONURUS LACUSTRIS","SISYRA SP.","SOMATOCHLORA METALLICA","SPHAERIUM SP.","SPONGILLIDAE GEN. SP.","STRATIOMYIDAE GEN. SP.","TABANIDAE GEN. SP.","THEROMYZON TESSULATUM","TINODES SP.","TIPULIDAE GEN. SP.","TORLEYA MAJOR","TURBELLARIA GEN. SP.","UNIO SP.","VALVATA PISCINALIS SSP.","VELIA SP.","VIVIPARUS CONTECTUS","VIVIPARUS VIVIPARUS"
"GER_072_MZB_LO_7","GER_072_MZB_LO_7-04.06.2015","04.06.2015",2015,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GER_072_MZB_LO_7","GER_072_MZB_LO_7-01.06.2016","01.06.2016",2016,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GER_072_MZB_LO_7","GER_072_MZB_LO_7-22.06.2017","22.06.2017",2017,6,22,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,1,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GER_072_MZB_LO_7","GER_072_MZB_LO_7-25.07.2018","25.07.2018",2018,7,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GER_072_MZB_LO_7","GER_072_MZB_LO_7-18.07.2019","18.07.2019",2019,7,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GER_072_MZB_LO_73","GER_072_MZB_LO_73-28.04.2009","28.04.2009",2009,4,28,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,153,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,11,0,0,56,0,0,50,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,0,50,0,0,0,15,0,0,0,0,0,0,0,0,0,150,11,0,0,71,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,3,0,3,5,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0
"GER_072_MZB_LO_73","GER_072_MZB_LO_73-17.05.2011","17.05.2011",2011,5,17,0,0,0,0,0,0,0,0,0,0,0,0,2,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,57,0,3,0,0,2,4,0,0,0,0,0,0,2,0,0,15,4,0,0,95,9,0,3,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,3,0,1,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0
"GER_072_MZB_LO_73","GER_072_MZB_LO_73-09.05.2014","09.05.2014",2014,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,520,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,68,10,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,62,0,0,3,0,0,0,0,0,0,52,0,0,0,8,0,0,0,0,0,0,0,0,126,0,160,0,0,3,12,0,0,0,0,0,0,2,0,2,34,24,0,0,270,58,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,2,0,0,0,0,3,0,0,0,0,0,16,0,0,0,0,0,0,2,0,0,0,0,0,0,0,52,0,0,0,3,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0
"GER_072_MZB_LO_73","GER_072_MZB_LO_73-24.05.2016","24.05.2016",2016,5,24,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,51,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,14,0,0,23,0,0,0,0,0,0,160,0,0,0,1,0,0,0,0,0,0,0,0,23,0,52,0,0,0,12,0,0,0,0,0,0,0,0,2,52,1,0,0,130,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,2,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,0,0,0,6,0,52,4,10,1,0,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,0,0
"GER_072_MZB_LO_73","GER_072_MZB_LO_73-08.05.2017","08.05.2017",2017,5,8,0,0,1,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,18,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,52,1,0,52,0,0,0,0,0,0,160,0,1,0,2,0,0,0,0,0,0,0,0,173,0,52,0,0,2,4,0,0,0,0,0,0,56,0,0,153,0,0,0,188,26,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,2,0,0,0,0,2,0,0,0,0,0,10,0,0,0,0,2,0,24,0,0,0,0,0,0,0,4,0,0,0,13,0,88,0,3,9,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0
"GER_072_MZB_LO_73","GER_072_MZB_LO_73-24.04.2019","24.04.2019",2019,4,24,0,0,0,0,0,0,0,0,0,0,0,0,2,197,0,0,0,0,6,0,0,1,1,5,0,0,0,0,0,16,5,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,0,13,4,0,23,0,0,0,0,0,0,152,0,0,0,2,0,0,0,0,0,0,0,0,158,0,8,0,0,2,15,0,0,0,0,0,0,50,1,0,153,2,0,0,493,9,0,1,0,0,2,0,0,0,0,0,0,0,9,0,0,0,0,0,0,18,0,3,0,0,0,0,2,0,0,0,0,0,18,0,0,0,0,0,0,20,0,0,0,0,5,0,0,137,0,0,0,5,0,18,0,0,50,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0
"GER_072_MZB_LO_73","GER_072_MZB_LO_73-09.04.2020","09.04.2020",2020,4,9,0,0,2,0,0,0,0,0,0,0,0,0,11,200,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,198,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,201,0,0,65,0,0,0,0,0,0,205,0,0,0,12,0,0,0,0,0,0,0,0,319,0,200,0,0,0,64,0,0,0,0,0,0,4,0,4,201,9,0,0,219,130,0,2,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,60,0,67,0,0,0,0,2,5,0,0,2,0,5,0,0,0,0,12,0,65,0,0,0,0,1,0,0,46,0,0,0,7,0,31,0,1,20,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0
"GER_072_MZB_LO_74","GER_072_MZB_LO_74-24.06.2010","24.06.2010",2010,6,24,0,0,0,0,0,0,0,0,0,0,0,0,0,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,15,0,0,0,0,0,4,0,0,0,0,0,1,1,0,30,0,0,15,0,0,3,1,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,17,0,15,0,0,0,18,0,0,0,0,0,0,0,4,5,0,15,0,0,69,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,18,0,15,152,0,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"GER_072_MZB_LO_74","GER_072_MZB_LO_74-06.05.2013","06.05.2013",2013,5,6,0,0,0,0,0,0,0,0,0,0,0,0,7,52,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,2,5,0,167,0,0,6,0,0,0,0,0,0,0,0,1,12,6,0,0,0,0,0,0,0,0,161,0,160,0,0,0,7,0,0,0,0,0,0,2,0,0,52,0,0,0,81,66,0,1,0,0,7,0,52,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,9,0,52,0,1,1,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0,0,0
"GER_072_MZB_LO_74","GER_072_MZB_LO_74-30.05.2016","30.05.2016",2016,5,30,0,0,0,0,0,0,0,0,0,0,0,0,0,517,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,159,0,0,0,0,0,0,0,1,0,0,0,0,0,0,52,0,0,0,0,0,1,0,0,168,0,0,52,0,0,4,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,160,0,0,1,11,0,0,0,0,0,0,0,2,18,3,1,0,0,13,34,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,12,0,0,0,0,2,0,0,0,0,0,0,15,0,52,520,0,7,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0
"GER_072_MZB_LO_74","GER_072_MZB_LO_74-28.06.2017","28.06.2017",2017,6,28,0,0,0,0,0,0,0,0,0,0,0,0,0,159,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,18,0,0,7,0,0,0,0,0,135,0,0,52,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,14,0,52,0,0,1,12,0,0,0,0,0,0,0,3,38,4,51,0,0,64,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,11,0,108,52,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GER_072_MZB_LO_74","GER_072_MZB_LO_74-02.04.2019","02.04.2019",2019,4,2,0,0,1,0,0,2,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,11,0,0,160,0,0,1,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,177,0,52,0,0,0,520,0,0,0,0,0,0,38,1,2,503,14,0,0,194,9,0,5,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,2,0,2,0,0,0,0,5,0,0,0,0,0,35,0,0,0,0,0,0,18,0,0,0,0,3,0,0,35,2,0,0,18,0,134,0,0,44,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0
"GER_072_MZB_LO_74","GER_072_MZB_LO_74-03.04.2020","03.04.2020",2020,4,3,0,0,11,0,0,0,0,0,0,0,0,0,0,651,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,65,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,227,1,0,15,0,0,0,0,0,0,5,0,0,0,65,0,0,0,0,0,0,0,0,199,0,180,0,0,0,176,0,0,0,0,0,0,18,0,0,200,0,0,0,83,77,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,6,20,0,0,1,0,62,0,0,0,0,0,0,65,0,0,0,0,0,0,0,30,1,0,0,12,0,47,0,0,200,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0
"GER_072_MZB_LO_75","GER_072_MZB_LO_75-14.06.2010","14.06.2010",2010,6,14,0,0,0,0,0,0,0,0,0,0,0,0,1,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,15,0,0,100,0,0,15,0,0,2,1,0,0,50,0,2,0,2,0,0,0,0,0,0,0,0,3,0,15,0,0,0,52,0,0,0,0,0,0,0,2,1,1,15,0,0,68,7,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,50,0,0,0,0,4,0,0,0,0,0,0,50,0,15,50,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GER_072_MZB_LO_75","GER_072_MZB_LO_75-14.05.2013","14.05.2013",2013,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,159,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,56,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,19,0,0,162,0,0,3,0,0,0,0,0,0,14,0,0,0,1,0,0,0,0,0,0,0,0,18,0,52,0,0,0,19,0,0,0,0,0,0,1,1,1,54,21,0,0,46,6,0,1,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,520,0,0,0,0,2,0,0,0,2,0,17,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,13,0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0
"GER_072_MZB_LO_75","GER_072_MZB_LO_75-07.04.2015","07.04.2015",2015,4,7,0,0,0,0,0,0,0,0,0,0,0,0,3,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,14,0,0,3,0,0,3,0,0,0,320,0,0,0,0,0,0,0,0,0,0,0,0,19,0,16,0,0,0,6,0,0,0,0,0,0,2,0,0,161,0,0,0,15,3,0,0,0,0,2,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,27,0,0,0,0,4,0,0,0,0,0,14,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,5,0,10,0,3,53,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"GER_072_MZB_LO_75","GER_072_MZB_LO_75-15.05.2017","15.05.2017",2017,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,3,1,0,56,0,0,52,0,0,3,0,0,0,520,0,0,0,0,0,0,0,0,0,0,0,0,17,0,52,3,0,0,12,0,0,0,0,0,0,14,0,1,54,0,0,0,272,25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,6,0,0,0,0,18,0,0,0,0,1,0,52,0,0,0,0,3,0,0,0,0,0,0,0,0,52,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"GER_072_MZB_LO_75","GER_072_MZB_LO_75-12.05.2020","12.05.2020",2020,5,12,0,0,0,0,0,0,0,0,0,0,2,0,0,650,0,0,0,0,0,0,0,7,7,0,0,0,0,0,2,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,30,0,0,113,0,0,8,0,0,2,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,2,0,20,0,0,0,65,0,0,0,0,0,0,9,0,1,0,5,0,0,207,87,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,65,0,0,0,0,1,6,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,12,0,0,0,0,0,0,9,0,15,1,3,65,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
"GER_072_MZB_LO_76","GER_072_MZB_LO_76-14.06.2010","14.06.2010",2010,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,55,0,0,5,0,0,0,0,0,0,152,0,2,0,50,0,0,0,0,0,0,0,0,4,0,21,0,0,0,5,0,0,0,0,0,0,0,0,2,3,0,0,0,39,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,15,0,5,0,0,0,0,0,0,0,0,0,0,0,20,0,4,50,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GER_072_MZB_LO_76","GER_072_MZB_LO_76-14.05.2013","14.05.2013",2013,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,3,0,0,7,3,0,10,0,0,0,0,0,0,160,0,2,0,6,0,0,0,0,0,0,0,0,12,0,2,0,0,0,19,0,0,0,0,0,0,0,0,3,0,0,0,0,31,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GER_072_MZB_LO_76","GER_072_MZB_LO_76-07.04.2015","07.04.2015",2015,4,7,0,0,0,0,0,0,0,0,0,0,2,0,0,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,14,0,0,6,0,0,0,0,0,0,160,0,2,0,0,0,0,0,0,0,0,0,0,9,0,17,0,0,0,19,0,0,0,0,0,0,0,0,2,9,0,0,0,20,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,2,0,1,52,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0
"GER_072_MZB_LO_76","GER_072_MZB_LO_76-20.04.2017","20.04.2017",2017,4,20,0,0,0,0,0,0,0,0,0,0,2,0,0,60,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,30,0,0,0,0,0,0,3,0,1,1,0,0,0,14,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"GER_072_MZB_LO_76","GER_072_MZB_LO_76-15.05.2020","15.05.2020",2020,5,15,0,0,0,0,0,0,0,0,0,0,20,0,0,650,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,54,9,0,65,0,0,9,0,0,0,2000,0,3,0,0,0,0,0,0,0,0,0,0,1,0,200,0,0,0,65,0,0,0,0,0,0,19,0,11,11,0,0,0,287,7,0,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,66,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,650,0,31,0,1,0,0,16,0,0,0,0,0,0,4,0,34,9,0,65,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0
