"Unique.ID","Samp.ID","Sampling.date","year","month","day","ACROLOXUS SP.","AESHNIDAE GEN. SP.","AGRIOTYPUS SP.","ANTHOMYIIDAE GEN. SP.","APHELOCHEIRIDAE GEN. SP.","ASELLIDAE GEN. SP.","ASTACIDAE GEN. SP.","ATHERICIDAE GEN. SP.","ATYIDAE GEN. SP.","BAETIDAE GEN. SP.","BERAEIDAE GEN. SP.","BITHYNIIDAE GEN. SP.","BLEPHARICERIDAE GEN. SP.","BRACHYCENTRIDAE GEN. SP.","BRANCHIOBDELLIDAE GEN. SP.","CAENIDAE GEN. SP.","CALAMOCERATIDAE GEN. SP.","CALOPTERYGIDAE GEN. SP.","CAPNIONEURA SP.","CERATOPOGONIDAE GEN. SP.","CHAOBORIDAE GEN. SP.","CHIRONOMIDAE GEN. SP.","CHLOROPERLIDAE GEN. SP.","CHRYSOMELIDAE GEN. SP.","COENAGRIONIDAE GEN. SP.","COLEOPTERA GEN. SP.","CORDULEGASTRIDAE GEN. SP.","CORDULIIDAE GEN. SP.","CORIXIDAE GEN. SP.","CRAMBIDAE GEN. SP.","CULICIDAE GEN. SP.","CURCULIONIDAE GEN. SP.","CYZICIDAE GEN. SP.","DENDROCOELUM SP.","DIPTERA GEN. SP.","DIXIDAE GEN. SP.","DOLICHOPODIDAE GEN. SP.","DREISSENIDAE GEN. SP.","DRYOPIDAE GEN. SP.","DUGESIIDAE GEN. SP.","DYTISCIDAE GEN. SP.","ECNOMUS SP.","ELMIDAE GEN. SP.","EMPIDIDAE GEN. SP.","EPHEMERELLIDAE GEN. SP.","EPHEMERIDAE GEN. SP.","EPHYDRIDAE GEN. SP.","ERPOBDELLIDAE GEN. SP.","GAMMARIDAE GEN. SP.","GERRIDAE GEN. SP.","GLOSSIPHONIIDAE GEN. SP.","GLOSSOSOMATIDAE GEN. SP.","GOERIDAE GEN. SP.","GOMPHIDAE GEN. SP.","GORDIIDAE GEN. SP.","GYRINIDAE GEN. SP.","HAEMOPIS SP.","HALIPLIDAE GEN. SP.","HEBRIDAE GEN. SP.","HELOPHORUS SP.","HEMIPTERA GEN. SP.","HEPTAGENIIDAE GEN. SP.","HETEROPTERA GEN. SP.","HIRUDINEA GEN. SP.","HIRUDINIDAE GEN. SP.","HYDRACHNA SP.","HYDRACHNIDIA GEN. SP.","HYDRAENIDAE GEN. SP.","HYDRIDAE GEN. SP.","HYDROBIIDAE GEN. SP.","HYDROCHUS SP.","HYDROMETRIDAE GEN. SP.","HYDROPHILIDAE GEN. SP.","HYDROPSYCHIDAE GEN. SP.","HYDROPTILIDAE GEN. SP.","HYGROBIIDAE GEN. SP.","LEPIDOPTERA GEN. SP.","LEPIDOSTOMATIDAE GEN. SP.","LEPTOCERIDAE GEN. SP.","LEPTOPHLEBIIDAE GEN. SP.","LESTIDAE GEN. SP.","LEUCTRIDAE GEN. SP.","LIBELLULIDAE GEN. SP.","LIMNEPHILIDAE GEN. SP.","LIMONIIDAE GEN. SP.","LYMNAEIDAE GEN. SP.","MERMITHIDAE GEN. SP.","MESOVELIIDAE GEN. SP.","MOLANNIDAE GEN. SP.","MUSCIDAE GEN. SP.","NAUCORIDAE GEN. SP.","NEMATODA GEN. SP.","NEMOURIDAE GEN. SP.","NEPIDAE GEN. SP.","NERITIDAE GEN. SP.","NOTONECTIDAE GEN. SP.","ODONTOCERIDAE GEN. SP.","OLIGOCHAETA GEN. SP.","OSMYLIDAE GEN. SP.","PALAEMONIDAE GEN. SP.","PEDICIIDAE GEN. SP.","PERLIDAE GEN. SP.","PERLODIDAE GEN. SP.","PHILOPOTAMIDAE GEN. SP.","PHRYGANEIDAE GEN. SP.","PHYSIDAE GEN. SP.","PISCICOLIDAE GEN. SP.","PLANARIIDAE GEN. SP.","PLANIPENNIA GEN. SP.","PLANORBIDAE GEN. SP.","PLATYCNEMIDIDAE GEN. SP.","PLEA SP.","PLECOPTERA GEN. SP.","POLYCENTROPODIDAE GEN. SP.","POLYMITARCYIDAE GEN. SP.","POTAMANTHIDAE GEN. SP.","PROCAMBARUS CLARKII","PSEPHENIDAE GEN. SP.","PSYCHODIDAE GEN. SP.","PSYCHOMYIIDAE GEN. SP.","PTYCHOPTERIDAE GEN. SP.","RHAGIONIDAE GEN. SP.","RHYACOPHILIDAE GEN. SP.","SCATOPHAGIDAE GEN. SP.","SCIOMYZIDAE GEN. SP.","SCIRTIDAE GEN. SP.","SERICOSTOMATIDAE GEN. SP.","SIALIDAE GEN. SP.","SIMULIIDAE GEN. SP.","SISYRIDAE GEN. SP.","SPHAERIIDAE GEN. SP.","STRATIOMYIDAE GEN. SP.","SYRPHIDAE GEN. SP.","TABANIDAE GEN. SP.","TAENIOPTERYGIDAE GEN. SP.","THAUMALEIDAE GEN. SP.","TIPULIDAE GEN. SP.","TRICHOPTERA GEN. SP.","TRIOPSIDAE GEN. SP.","UNIONIDAE GEN. SP.","VALVATIDAE GEN. SP.","VELIIDAE GEN. SP.","VIVIPARUS SP."
"ESP_034_MZB_LO_71","ESP_034_MZB_LO_71-27.09.1999","27.09.1999",1999,9,27,0,2.5,0,0,2.5,0,0,2.5,0,320,0,0,0,0,0,2.5,0,0,0,0,0,1040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,10,2.5,0,0,0,15,0,2.5,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,5,0,0,0,240,0,0,0,0,2.5,0,0,80,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,80,0,7.5,0,80,0,7.5,0,0,0,0,0,0,0,0,0,80,0,0,15,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ESP_034_MZB_LO_71","ESP_034_MZB_LO_71-25.08.2000","25.08.2000",2000,8,25,0,0,0,0,2.5,0,0,0,0,15,0,0,2.5,0,0,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5,0,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5,0,0,0,2.5,0,0,0,0,0,0,0,5,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,10,0,0,0,0,0,7.5,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0
"ESP_034_MZB_LO_71","ESP_034_MZB_LO_71-26.09.2001","26.09.2001",2001,9,26,0,0,0,0,0,0,0,2.5,0,240,0,0,0,0,0,0,0,0,0,0,0,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,0,0,160,0,2.5,0,0,0,17.5,0,0,160,0,0,0,0,0,0,0,0,0,17.5,0,0,0,0,0,0,0,7.5,0,0,0,240,0,0,0,0,0,2.5,0,37.5,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,5,0,320,0,7.5,0,2.5,0,32.5,0,0,0,0,0,0,0,0,2.5,0,0,0,7.5,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ESP_034_MZB_LO_71","ESP_034_MZB_LO_71-24.09.2002","24.09.2002",2002,9,24,0,0,0,0,0,0,0,0,0,240,0,0,5,0,0,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,80,0,0,0,0,0,5,0,2.5,10,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,7.5,0,0,0,0,0,5,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ESP_034_MZB_LO_71","ESP_034_MZB_LO_71-18.08.2003","18.08.2003",2003,8,18,0,0,0,0,0,0,0,20,0,5,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,160,0,2.5,0,0,0,15,0,2.5,22.5,0,0,0,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0,80,0,0,0,160,0,0,0,0,5,0,0,800,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,10,0,42.5,2.5,0,0,0,0,7.5,0,0,0,15,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ESP_034_MZB_LO_71","ESP_034_MZB_LO_71-25.08.2004","25.08.2004",2004,8,25,0,0,0,0,0,0,0,0,0,480,0,0,80,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,80,0,22.5,0,0,0,5,0,0,80,2.5,0,0,0,0,0,0,0,0,17.5,0,0,0,0,0,0,0,2.5,0,0,0,400,0,0,0,0,0,0,0,160,0,2.5,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,80,0,12.5,0,0,0,2.5,0,0,0,0,0,0,0,0,0,2.5,0,0,27.5,0,0,0,0,0,17.5,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0
"ESP_034_MZB_LO_71","ESP_034_MZB_LO_71-01.09.2005","01.09.2005",2005,9,1,0,0,0,0,7.5,0,0,5,0,80,0,0,2.5,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,42.5,0,12.5,0,0,0,15,0,2.5,2.5,0,2.5,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,7.5,0,0,0,480,0,0,0,0,0,0,0,1200,0,0,2.5,5,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,5,0,140,0,12.5,0,0,0,10,0,0,0,62.5,0,0,0,0,0,2.5,0,0,27.5,0,0,0,0,0,2.5,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0
"ESP_034_MZB_LO_71","ESP_034_MZB_LO_71-28.08.2006","28.08.2006",2006,8,28,0,0,0,0,27.5,0,0,2.5,0,27.5,0,0,2.5,0,0,5,0,0,0,0,0,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,15,0,20,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,15,0,0,0,162.5,0,0,0,7.5,0,0,0,642.5,0,0,10,5,0,0,0,0,0,0,0,0,2.5,0,0,5,0,0,0,0,0,0,0,2.5,0,2.5,0,2.5,0,0,0,15,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ESP_034_MZB_LO_71","ESP_034_MZB_LO_71-04.09.2007","04.09.2007",2007,9,4,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,10,0,0,2.5,2.5,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,2.5,0,0,0,22.5,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ESP_034_MZB_LO_71","ESP_034_MZB_LO_71-10.09.2008","10.09.2008",2008,9,10,0,0,0,0,0,0,0,7.5,0,80,0,0,0,0,0,0,0,0,0,0,0,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,0,0,160,0,20,0,0,2.5,880,0,0,67.5,0,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,2.5,0,0,0,640,0,0,0,0,0,0,0,1440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,7.5,0,0,0,0,0,0,0,2.5,0,0,0,5,0,0,0,0,0,0,0,0,27.5,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ESP_034_MZB_LO_71","ESP_034_MZB_LO_71-24.08.2009","24.08.2009",2009,8,24,0,0,0,0,0,0,0,5,0,320,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,52.5,0,12.5,0,0,0,32.5,0,0,240,0,0,0,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,7.5,0,0,0,160,0,0,0,2.5,0,0,0,640,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,7.5,0,0,0,5,0,0,0,0,0,45,0,0,17.5,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ESP_034_MZB_LO_71","ESP_034_MZB_LO_71-01.09.2010","01.09.2010",2010,9,1,0,0,0,0,2.5,0,0,20,0,80,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0,0,60,0,25,0,0,0,80,0,0,80,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,7.5,0,0,0,57.5,0,0,0,0,0,2.5,0,1280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,17.5,0,0,0,0,0,5,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ESP_034_MZB_LO_71","ESP_034_MZB_LO_71-23.08.2011","23.08.2011",2011,8,23,0,0,0,0,2.5,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,42.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,10,0,0,0,52.5,0,0,82.5,2.5,0,0,0,0,0,0,0,0,17.5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2.5,0,0,0,400,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,2.5,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,7.5,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ESP_034_MZB_LO_71","ESP_034_MZB_LO_71-30.08.2012","30.08.2012",2012,8,30,0,0,0,0,5,0,0,12.5,0,5,2.5,0,0,0,0,2.5,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,37.5,0,15,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,70,7.5,0,0,0,0,5,0,880,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,7.5,0,0,0,0,0,0,0,2.5,0,0,0,7.5,0,0,0,0,0,2.5,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ESP_034_MZB_LO_71","ESP_034_MZB_LO_71-06.09.2013","06.09.2013",2013,9,6,0,0,0,0,0,0,0,2.5,0,160,0,0,2.5,0,0,2.5,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,12.5,0,0,0,12.5,0,0,50,0,5,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,160,2.5,0,0,0,0,5,0,880,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,7.5,0,0,0,2.5,0,0,0,0,0,0,0,2.5,0,0,0,2.5,0,0,0,0,0,5,0,0,20,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ESP_034_MZB_LO_71","ESP_034_MZB_LO_71-29.08.2014","29.08.2014",2014,8,29,0,0,0,0,0,0,0,4,0,128,0,0,2,0,0,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,32,0,8,0,0,0,12,0,0,320,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0,32,0,0,0,0,0,0,0,832,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,14,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ESP_034_MZB_LO_71","ESP_034_MZB_LO_71-25.08.2015","25.08.2015",2015,8,25,0,0,0,0,0,0,0,4,0,64,0,0,8,0,0,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,4,0,0,0,2,2,0,24,2,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,8,0,0,0,64,0,0,0,6,0,2,0,640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6,0,4,0,2,0,0,0,0,0,4,0,0,0,0,0,28,0,0,22,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ESP_034_MZB_LO_71","ESP_034_MZB_LO_71-02.08.2016","02.08.2016",2016,8,2,0,0,0,0,2,0,0,0,0,64,0,0,36,0,0,0,0,0,0,2,0,2880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,2,2,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,0,0,4,0,0,0,320,0,0,0,0,0,0,0,62,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,146,0,2,0,2,0,2,0,0,0,2,0,0,0,0,0,2,0,0,22,0,0,0,2,0,128,0,0,0,0,2,0,0,2,0,0,0,0,0,0
"ESP_034_MZB_LO_71","ESP_034_MZB_LO_71-09.10.2017","09.10.2017",2017,10,9,0,0,0,0,0,0,0,4,0,64,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,2,0,2,0,0,0,6,2,0,0,2,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,2,2,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,12,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ESP_034_MZB_LO_71","ESP_034_MZB_LO_71-09.09.2020","09.09.2020",2020,9,9,0,0,0,0,0,0,0,0,0,192,0,0,32,0,0,0,0,0,0,0,0,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,128,4,2,0,0,4,16,2,2,28,0,0,0,2,0,0,0,0,0,64,0,0,0,0,0,0,0,6,0,0,0,128,0,0,0,0,4,0,0,384,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,256,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ESP_034_MZB_LO_71","ESP_034_MZB_LO_71-23.08.2021","23.08.2021",2021,8,23,0,1,0,0,0,0,0,11,0,1,0,0,0,0,0,0,0,1,0,0,0,384,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,192,0,9,0,0,2,96,1,0,17,0,1,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,1,0,1,0,96,0,0,0,0,16,0,0,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0,15,0,0,0,0,0,2,0,0,6,0,0,0,0,0,96,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"ESP_034_MZB_LO_72","ESP_034_MZB_LO_72-01.10.1986","01.10.1986",1986,10,1,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,3,0,0,0,0,0,0
"ESP_034_MZB_LO_72","ESP_034_MZB_LO_72-26.08.1996","26.08.1996",1996,8,26,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,12.5,0,5,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,2.5,0,0,0,0,0,0,0,160,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,160,0,0,0,2.5,0,0,0,2.5,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
"ESP_034_MZB_LO_72","ESP_034_MZB_LO_72-16.09.1997","16.09.1997",1997,9,16,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,5,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,80,0,0,0,12.5,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,5,0,0,0,0,0,0,0,240,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,2.5,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0
"ESP_034_MZB_LO_72","ESP_034_MZB_LO_72-31.08.1998","31.08.1998",1998,8,31,0,0,0,0,0,7.5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,560,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,80,2.5,0,0,560,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,320,0,22.5,0,0,0,0,0,0,0,0,0,2.5,0,0,5,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0
"ESP_034_MZB_LO_72","ESP_034_MZB_LO_72-27.09.1999","27.09.1999",1999,9,27,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,2.5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,480,2.5,0,0,0,0,0,0,80,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,30,0,80,0,160,0,0,0,5,0,0,0,0,0,2.5,0,0,12.5,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0
"ESP_034_MZB_LO_72","ESP_034_MZB_LO_72-25.08.2000","25.08.2000",2000,8,25,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,2.5,0,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,0,0,0,10,0,0,0,0,0,0,0,80,0,0,5,80,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,15,0,0,0,32.5,0,0,0,2.5,0,0,0,0,0,15,0,0,7.5,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ESP_034_MZB_LO_72","ESP_034_MZB_LO_72-26.09.2001","26.09.2001",2001,9,26,0,0,0,0,0,0,0,5,0,2.5,0,0,0,0,0,0,0,0,0,0,0,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,320,0,0,0,0,0,10,0,0,12.5,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1280,0,0,0,1440,15,0,0,0,0,0,0,320,0,0,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,2.5,0,1600,0,0,0,2.5,0,0,0,0,2.5,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ESP_034_MZB_LO_72","ESP_034_MZB_LO_72-24.09.2002","24.09.2002",2002,9,24,0,0,0,0,17.5,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,320,0,5,0,0,0,0,0,5,2.5,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,400,0,0,0,2.5,0,0,0,0,0,0,0,17.5,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0,17.5,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
"ESP_034_MZB_LO_72","ESP_034_MZB_LO_72-18.08.2003","18.08.2003",2003,8,18,0,0,0,0,80,7.5,0,2.5,0,5,0,0,0,0,0,10,0,0,0,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,320,2.5,0,0,0,0,15,0,0,7.5,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1360,0,0,0,5,5,0,0,0,22.5,0,0,160,0,0,0,560,0,0,0,0,0,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0,4160,0,0,0,80,0,0,0,2.5,0,0,0,0,0,2.5,0,0,0,0,0,0,2.5,2.5,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0
"ESP_034_MZB_LO_72","ESP_034_MZB_LO_72-25.08.2004","25.08.2004",2004,8,25,0,0,0,0,5,0,0,2.5,0,480,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,17.5,0,0,0,0,2.5,0,0,10,2.5,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,80,0,0,0,7.5,2.5,0,0,0,0,2.5,0,2.5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0,25,0,0,0,5,0,0,0,2.5,0,0,0,0,0,2.5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ESP_034_MZB_LO_72","ESP_034_MZB_LO_72-01.09.2005","01.09.2005",2005,9,1,0,2.5,0,0,5,0,0,0,0,80,0,0,2.5,0,0,10,0,0,0,0,0,1120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,82.5,0,2.5,0,0,2.5,0,0,2.5,80,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,80,0,0,0,160,25,0,0,0,0,0,0,70,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,400,0,0,0,45,0,0,0,2.5,0,0,0,0,0,2.5,0,0,7.5,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
