"site_id","sgn_id","sample_id","year","month","day","ACROLOXUS LACUSTRIS","AESHNA SP.","AGAPETUS SP.","AGRYPNIA SP.","AMELETUS SP.","ANISOPTERA GEN. SP.","ANODONTA SP.","APATANIA SP.","APHELOCHEIRUS AESTIVALIS","AQUARIUS NAJAS","ARCTOPSYCHE LADOGENSIS","ARGYRONETA AQUATICA","ARTHROPLEA CONGENER","ASELLUS AQUATICUS","ASTACIDAE GEN. SP.","ATHERICIDAE GEN. SP.","BAETIDAE GEN. SP.","BERAEODES MINUTUS","BITHYNIA LEACHII SSP.","BITHYNIA TENTACULATA","BIVALVIA GEN. SP.","BRACHYCENTRUS SUBNUBILUS","BRACHYPTERA SP.","CAENIS SP.","CALOPTERYX SP.","CALOPTERYX SPLENDENS","CAPNIA SP.","CAPNOPSIS SCHILLERI SSP.","CERATOPOGONIDAE GEN. SP.","CHAOBORUS SP.","CHEUMATOPSYCHE LEPIDA","CHIRONOMIDAE GEN. SP.","COENAGRIONIDAE GEN. SP.","COLEOPTERA GEN. SP.","CORDULEGASTER BOLTONII","CORDULIA AENEA","CORIXIDAE GEN. SP.","CULICIDAE GEN. SP.","DENDROCOELUM LACTEUM","DICRANOTA SP.","DINOCRAS CEPHALOTES","DIPTERA GEN. SP.","DIXA SP.","DIXELLA SP.","DYTISCIDAE GEN. SP.","ECNOMUS TENELLUS","ELMIS AENEA","EMPIDIDAE GEN. SP.","EPHEMERA SP.","EPHEMERELLA SP.","EPHYDRIDAE GEN. SP.","ERPOBDELLIDAE GEN. SP.","GAMMARUS SP.","GASTROPODA GEN. SP.","GERRIS SP.","GLOSSIPHONIIDAE GEN. SP.","GLOSSOSOMA SP.","GOERIDAE GEN. SP.","GOMPHIDAE GEN. SP.","GYRINIDAE GEN. SP.","HAEMOPIS SANGUISUGA","HALIPLUS SP.","HELOPHORUS SP.","HEPTAGENIIDAE GEN. SP.","HOLOSTOMIS ATRATA","HYDRACHNIDAE GEN. SP.","HYDRACHNIDIA GEN. SP.","HYDRAENIDAE GEN. SP.","HYDROBIIDAE GEN. SP.","HYDROPHILIDAE GEN. SP.","HYDROPSYCHE SP.","HYDROPTILIDAE GEN. SP.","LEPIDOPTERA GEN. SP.","LEPIDOSTOMA HIRTUM","LEPTOCERIDAE GEN. SP.","LEPTOPHLEBIA SP.","LEUCTRA SP.","LIBELLULIDAE GEN. SP.","LIMNEPHILIDAE GEN. SP.","LIMNIUS SP.","LIMONIIDAE GEN. SP.","LYMNAEIDAE GEN. SP.","MARGARITIFERA MARGARITIFERA","MICRASEMA GELIDUM","MICRASEMA SETIFERUM SSP.","MOLANNA ANGUSTATA","MOLANNODES TINCTUS","MUSCIDAE GEN. SP.","NEMATODA GEN. SP.","NEMOURIDAE GEN. SP.","NOTERUS SP.","NOTONECTA GLAUCA SSP.","OLIGOCHAETA GEN. SP.","OLIGOSTOMIS RETICULATA","OLIGOTRICHA STRIATA","OULIMNIUS SP.","PARALEPTOPHLEBIA SP.","PEDICIA SP.","PERLODIDAE GEN. SP.","PHILOPOTAMIDAE GEN. SP.","PHRYGANEA BIPUNCTATA","PHYSA FONTINALIS","PLANORBIDAE GEN. SP.","PLATYCNEMIS PENNIPES","PLECOPTERA GEN. SP.","POLYCELIS SP.","POLYCENTROPODIDAE GEN. SP.","PSYCHODIDAE GEN. SP.","PSYCHOMYIIDAE GEN. SP.","PTYCHOPTERA SP.","RHYACOPHILA SP.","RIOLUS CUPREUS","RIOLUS NITENS","SCIRTIDAE GEN. SP.","SERICOSTOMATIDAE GEN. SP.","SERRATELLA IGNITA","SIALIS SP.","SIMULIIDAE GEN. SP.","SIPHONOPERLA BURMEISTERI","SISYRA SP.","SOMATOCHLORA FLAVOMACULATA","SOMATOCHLORA METALLICA","SPHAERIIDAE GEN. SP.","STENELMIS CANALICULATA","STRATIOMYIDAE GEN. SP.","TABANIDAE GEN. SP.","TAENIOPTERYX NEBULOSA","THEODOXUS FLUVIATILIS SSP.","TIPULIDAE GEN. SP.","TRICHOPTERA GEN. SP.","TRICLADIDA GEN. SP.","TRIOGMA SP.","TURBELLARIA GEN. SP.","UNIO SP.","VALVATA CRISTATA","VALVATA PISCINALIS SSP.","ZWICKNIA BIFRONS","ZYGOPTERA GEN. SP."
104000031,"SWE_038_MZB_LO_31","104000031_05.10.2015",2015,"10",5,0,0,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,211.2,0,0,0,0,0,3.8,0,0,0,0,1,2.4,0,0,92.6,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,38.6,4,0,0,0,0,12,0,0,0,0,1.4,0,0,0,0,0,14.4,0,10.6,0,1,0,0,9,0,0,0.6,0,0,16.6,0,3,6.4,0,0,0,0,0,0,0,0,0,51.4,0,0,2.4,0,0,0,0,0,7.2,16.2,0,0,4.4,0,0,0,0,0.4,0,0,3,0,0,2,0.2,0,0,23.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104000031,"SWE_038_MZB_LO_31","104000031_04.10.2016",2016,"10",4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,145.6,0,0,0,0,0,0.8,0,0,0,0,0,3,0,0,25.4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,26.2,6.6,0.4,0,0,0,9.4,0,0,0,0,2.4,0,0,0,0,0,23.2,0,3.2,0,0.6,0,0,6.2,0.6,0,0.2,0,0,4.6,0,0.4,12.2,0.6,0,0,0,0,0,0,0,0.6,39.2,0,0,12.8,0,0,0,0,0,10.8,5.8,0,0,0.8,0,0,0,0.4,0,0,0,7,0,0,1.6,0,0,0,9.4,0,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104000031,"SWE_038_MZB_LO_31","104000031_04.10.2017",2017,"10",4,0,0,1,0,0,0,0,0,0,0,0,0.2,0,0,0.2,0,134.2,0,0,0,0,0,2.2,0,0,0,0,0,2.6,0,0,37.6,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,34.8,8.8,0.2,0,0,0,17.2,0,0,0,0,1.6,0,0,0,0,0,8.8,0,2.4,0,1,0,0,2.8,0,0,0,0,0,9,0,0.8,12.2,0.8,0,0,0,0,0,0,0,0,37.8,0,0,2.6,0,0,0,0,0,9.4,3,0,0,0,0,0,0,0.6,0,0,0,1.2,0,0,1.4,0,0,0,7.6,0,0,0,0,1.2,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0
104000031,"SWE_038_MZB_LO_31","104000031_30.10.2018",2018,"10",30,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0.2,0,173.2,0,0,0,0,0,4,0,0,0,0,0.6,1.4,0,0,26.8,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,11.6,1.8,0,0,0,0,4.4,0,0,0,0,0.6,0,0,0,0,0,9.6,0,2.6,0,0,0,0,4,0.2,0,0,0,0,1.8,0,0.2,1.8,0,0,0,0,0,0,0,0,0,24,0,0,0.2,0,0,0,0,0,5.2,3,0,0,0.6,0,0,0,0.2,0,0,0.2,0.6,0,0,0,0,0,0,12.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104000032,"SWE_038_MZB_LO_32","104000032_17.10.2007",2007,"10",17,0,0,0,0,0,0,0,0,0,0,0,0,0,40.8,0,0,515,0,0,15.2,0,0,0,27.2,0,0,0,0,0.4,0,1,16.8,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,33.4,0.2,12.6,0.4,0,2.6,640,0,0,2.4,0,0,0,0.6,0.8,0,0,14.2,0,0,1.6,0.4,0,0,16.6,0,0,60.2,9,0,0,0,0.4,23.2,0,0.2,0,0,0,0.2,0,0.4,0,0,0,0,16.2,0,0,3.8,0,0,3.8,0,0,0.6,2.4,0,0,0,0.4,0.2,0.2,0,8.2,0,0,0,0,0,0,370,0,0,0,0,170,0,0,0,0.4,0,0,0,0,0,2.6,0,0,0,0,0
104000032,"SWE_038_MZB_LO_32","104000032_13.10.2008",2008,"10",13,1.2,0,0,0,0,0,0,0,0,0,0,0,0,63.2,0,0,95,0,2,6.8,0,0,0,204.6,1.4,1.4,0,0,4.4,0,4.4,103,0,0,0,0,0,0,0.2,0.6,0,0,0,0,0.6,0,54.8,0,9.6,0,0,16,610,0,0,6.8,0,0.2,0,1.4,0,1.4,0,13.4,0,0,4,0.2,0,0,37,0.8,0,63.8,8.8,0,0,0,1.8,49.8,0,0.8,0,0,0,0,0,3,0,0.6,0,0,28,0,0,17.4,0,0,7,0,0,3,5.8,0,0,0,3.2,1.4,0.6,0,4.2,0,0,0,0,0,0,21.6,0,0,0,0,315.4,0,0,0,0.4,0,0,0,0,0,7.4,0,0,0,0,0
104000032,"SWE_038_MZB_LO_32","104000032_08.10.2009",2009,"10",8,0,0,0,0,0,0,0,0,0,0,0,0,0,9.6,0,0,1505,0,76.6,0,0,0,0,13.2,2.6,2.6,0,0,0,0,0.6,66.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.4,0,0,0,0,3.6,360,0,0,0.8,0,0,0,2,0,0,0,5.8,0,0,15,0,0,0,19.2,1.8,0,51.8,0,0,0,0,0,7.2,0,0.2,0,0,0,0,0,3,0,0,0,0,1.6,0,0,1.2,0,0,6.2,0,0,0.6,3.2,0,0,0,2.6,0,0,0,8.2,0,0,0,0,0,0,9.2,0,0,0,0,14.8,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0.2
104000032,"SWE_038_MZB_LO_32","104000032_05.10.2010",2010,"10",5,0,0,0,0,0,0,0,0,0,0,0,0,0,33.6,0,0,242.8,0,2,0.4,0,0,0,54.2,7.4,7.4,0,0,1.6,0,1.6,193.8,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,29.4,0.2,2.8,0,0,10.2,275,0,0,2.8,0,0,0,2,0,0,0,15,0,0,1.6,0.6,0,0,28,0,0,14.4,9.2,0,0,0,0,32.4,0,0,0,0,0,0,0,5.2,0,0,0,0,8.4,0,0,3,0,0,8.6,0,0,2.2,1.2,0,0,2.2,0.8,0,0.2,0,8,0,0,0,0,2,0,38,0,0,0,0,35.4,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0
104000032,"SWE_038_MZB_LO_32","104000032_25.10.2011",2011,"10",25,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,0,643,0,0,7.8,0,0,0,20.4,0,0,0,0,1200,0,0,121,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,31.2,0,4.4,0,0,0.8,300,0,0,0.4,0,0,0,0,0,0,0,5.8,0,0,6,0.2,0,0,6,0,0,18,3.8,0,0,0,0.6,7.4,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,4.8,0,0,2.2,0,0,0.6,0.6,0,0,26.4,0.2,0,0,0,5.2,0.4,0,0,0,0.2,0,0,0,0,0,0,52.6,0,0,0,1.6,0,0,0.4,0,0,0,0,0,0,0,1
104000032,"SWE_038_MZB_LO_32","104000032_16.11.2012",2012,"11",16,0.2,0,0,0,0,0,0,0,0,0,0,0,0,123.4,0,0,215.6,0,28.6,3.2,0,0,0.6,67.4,0,0,0,0,0.4,0,3.8,110.6,0,0,0,0,0,0,2,1.4,0,0,0,0,0,0,164,0.8,26.2,0,0,17,387,0,0,2.8,0,0,0,1.4,0,0,0,36.2,0,0,5.2,1.6,0,0,41.4,1.2,0,155.2,12.6,0,0,0,0.2,33.4,0.6,0,0,0,0,0,0,1.4,0,0,0,0,28,0,0,28.4,0,0,4.2,0,0,6.8,8.8,0,0,12,1.6,0.8,0.6,0,2.8,0.2,0,0.2,1.2,0,0,620,0,0,0,0,57.4,0,0.2,0,1,0,0.2,0,0,0,1.4,0,1.2,0,0,0
104000032,"SWE_038_MZB_LO_32","104000032_08.10.2013",2013,"10",8,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,283.2,0,5.8,1.4,0,0,0,47.6,9.4,9.4,0,0,2,0,11,382.8,0,0,0,0,0,0,0.8,0,0,0.2,0,0,0.2,0,83.4,1,5,1.2,0,16.2,717.4,0,0,2.8,0,0,0,1.6,0,0,0,17.2,0,26.6,0,2,0,0,169,3.2,0,195.4,14.6,0,0,0,0.4,47,0,0.4,0,0,0,0,0,6.2,0,0,0,0,11,0,0,34.6,0,0,7.4,0,0,4.8,13.6,0,0,13.2,1,0.4,0,0,28.6,0,0,0,0,0.6,0,69.2,0,0,0,0,35.4,0,0.2,0,0,0,0,0,3.8,0,0,0,0,0,0,0
104000032,"SWE_038_MZB_LO_32","104000032_14.10.2014",2014,"10",14,0,0,0,0,0,0,0,0,0,0,0,0,0,200.4,0,0,196.4,0,0,0.8,0,0,0,62,10.4,10.4,0,0,0.4,0,5.6,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.6,0,4.8,0,0,9.4,753,0,0,1.6,0,0,0,0,0,0,0,43.6,0,20.4,0,2.4,0,0,104.2,1.2,0,180.4,14.4,0.2,0,0,0.8,36.4,0.2,0.8,0,0,0,0,0,3.4,0,0,0,0,22.6,0,0,66.2,0,0,1.6,0,0,3.4,32.4,0,0,8,1.2,1.6,0,0,18.8,0.8,0,0,0,0,0,115.4,0,0,0,0,17.2,0,0.8,0,0.2,0,0,0,1,0,0,0,0,0,0,0
104000032,"SWE_038_MZB_LO_32","104000032_14.10.2015",2015,"10",14,0.4,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,263.07,0,1.47,0,0,0,0,48.93,6.53,6.53,0,0,0.2,0,7.27,519.01,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,181.47,0.2,0.4,0,0,12.47,660.67,0,0,0.6,0,0,0,0.2,0,0,0,11.87,0,17.67,0,1.2,0,0,124.2,1.2,0,125.67,12.67,0.2,0,0,2.27,19.47,0,0.4,0,0,0,0,0,10.6,0,0.4,0,0,10.67,0,0,17.53,0,0,5.73,0,0,2.6,25.2,0,0,0,2,0,1.2,0,39.27,3.67,0,0,0,0,0,16.53,0,0,0,0,4,0,0,0,1.8,0,0,0,9.27,0,0,0,0,0,0,0
104000032,"SWE_038_MZB_LO_32","104000032_20.10.2016",2016,"10",20,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,308.6,0,0.6,8,0,0,1,37,2.2,2.2,0,0,1,0,57,169,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,189.8,0.8,1.4,0,0,13.2,1052,0,0,0.6,0,0,0,6.4,0,0.2,0,23.8,0,16.6,0,0.6,0,0,721.8,1.8,0,155.6,12.8,0,0,0,8,37,0,0,0,0,0,0,0,4.4,0,0,0,0,2.2,0,0,6.8,0,0,4.6,0,0,0.4,22.6,0,0,3.6,19,1,1.8,0,17.6,7,0,0,0,0,0,9.8,0,0,0,0,23.8,0,0,0,2.4,0,0,0,5.6,0,0,0,0,0,0,0
104000032,"SWE_038_MZB_LO_32","104000032_13.10.2017",2017,"10",13,0.2,0,0,0,0,0,0,0,0,0,0,0,0,237.6,0,0,184.2,0,6.8,6.4,0,0,0,81.2,0.2,0.2,0,0,2,0,9.6,183,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,170.4,0.8,6.2,0,0,9,626.4,0,0,3.8,0,0,0,0,0,0,0,13,0,12.6,0,1.8,0,0,69.6,2.4,0,106.8,13.4,0,0,0,47.2,11.4,0,0,0,0,0,0,0,0,0,0,0,0,14.6,0,0,15.4,0,0,0.2,0,0,9,4.6,0,0,45.8,0,0.8,0,0,3,3.2,0,0,0.2,0,0,284.6,0,0,0,0,54.4,0,0,0,2.8,0,0,0,13.2,0,0,0,0,0.4,0,0
104000032,"SWE_038_MZB_LO_32","104000032_17.10.2018",2018,"10",17,0,0,0,0,0,0,0,0,0,0,0,0,0,9.6,0,0,355.8,0,0.6,0.2,0,0,0.2,20.2,1.2,1.2,0,0,0,0,2.2,95.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0.4,0.8,0,0,0.4,190,0,0,0,0,0,0,1.6,0,0,0,6.2,0,9.2,0,1,0,0,22.6,1,0,47.8,3.4,0,0,0,2.4,13.2,0,0,0,0,0,0,0,3,0,0,0,0,120.2,0,0,4.4,0,0,1.6,0,0,0,5.4,0,0,0.2,0.8,4,0.2,0,5,0.8,0,0,0,1.6,0,51.8,0,0,0,0,2.4,0,0,0,0,0,0.2,0,1.2,0,0,0,0,0,0,0
104000033,"SWE_038_MZB_LO_33","104000033_27.09.2007",2007,"9",27,0,0,0,0,0.6,0,0,0,0,0,2.8,0,0,0,0,0,71.6,0,0,0,0,0,0,0,0,0,2.4,0,1.8,0,0,14.6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.2,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,2.6,0,0.4,1,0,0,0,0,0,0,0,10.4,0,0,18,0,0,0,0,0,9.8,0,0,0.2,0,0,0,0,2.4,0.2,0,0,1.4,0,0,0,0,0,0,1,0,0,0,0,0.4,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0
104000033,"SWE_038_MZB_LO_33","104000033_23.09.2008",2008,"9",23,0,0,0,0,0.8,0,0,0,0,0,0.6,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,1.2,0,0.4,0,0,2.8,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4,0,0,0.2,0.2,0,0,0.2,0,0,0.2,0,0,0.8,0,0,0,1,0,0,0,0,0,0,0,0,10.2,0,0,6.2,0,0,0,0,0,3.8,0,0,0,0,0,0,0,1.4,0,0,0,4.4,0,0,0,0,0,0,0.2,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0
104000033,"SWE_038_MZB_LO_33","104000033_16.09.2009",2009,"9",16,0,0,0,0,3.2,0,0,0,0,0,0.6,0,0,0,0,0,82.6,0,0,0,0,0,0,0,0,0,1,0,2.4,0,0,21.6,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.8,0.8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2,0,0,0.2,0,0,0,0.2,0.6,0,0.2,0,0,1.4,0,0.8,0,0.4,0,0,0,0,0,0,0,0,11.8,0,0,12.6,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,2.2,0,0,0,0,0,0,0.6,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104000033,"SWE_038_MZB_LO_33","104000033_23.08.2010",2010,"8",23,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,14.4,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,0,0,0.4,0,0,0,0,0,0,0.2,0,0,0.2,0,0,0,0.2,0,0,0,0,0,0,0,0,0.6,0,0,2.2,0,0,0,0,0,1.6,0,0,0,0,0,0,0,1,0,0,0,0.4,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0
104000033,"SWE_038_MZB_LO_33","104000033_21.10.2011",2011,"10",21,0,0,0,0,3.8,0,0,0,0,0,0.4,0,0,0,0,0,122.4,0,0,0,0,0,0,0,0,0,6.6,0,0.2,0,0,4,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0.4,0,0,0,0,0.2,0,0,0,0,0.2,0,0,0,0.2,0,0,0,0,0,0,0,0,4.4,0,0,2,0,0,0.2,0,0,1.6,0,0,0,0,0,0,0,0.8,0,0,0,0.6,0,0,0,0,0,0,2.2,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0
104000033,"SWE_038_MZB_LO_33","104000033_07.10.2012",2012,"10",7,0,0,0,0,3.6,0,0,0,0,0,0.4,0,0,0,0,0,43.6,0,0,0,0,0,0,0,0,0,3.4,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15.2,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,2.4,0,0,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0.6,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0
104000033,"SWE_038_MZB_LO_33","104000033_14.10.2013",2013,"10",14,0,0,0,0,6.4,0,0,0,0,0,0.4,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,3.6,0.4,0.2,0,0,19,0,0,0,0,0,0,0,0.4,0,0.4,0,0,0,0,0.4,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,25.8,0,0.2,0,0,0,0,0,0.2,0,0.8,0,0,0.2,0,0.4,0,0,0,0,0,0,0,0,0,0,10.6,0,0,4.6,0,0,0,0,0,4.8,0,0,0,0,0,0,0,0.6,0,0,0,1,0,0,0,0,0,0,4.2,0,0,0,0,0.8,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0
104000033,"SWE_038_MZB_LO_33","104000033_17.10.2014",2014,"10",17,0,0,0,0,0.8,0,0,0,0,0,0.6,0,0,0,0,0,88.6,0,0,0,0,0,0,0,0,0,1.4,0,0.2,0,0,5,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,22.2,0,0,0,0,0,0,0.2,0,0,0,0,0,0.8,0,0.2,0,0,0,0,0,0,0,0,0,0,6.8,0,0,0.8,0,0,0,0,0,2,0,0,0,0,0,0,0,0.6,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104000033,"SWE_038_MZB_LO_33","104000033_14.10.2015",2015,"10",14,0,0,0,0,0.8,0,0,0,0,0,0.08,0,0,0,0,0,17.52,0,0,0,0,0,0,0,0,0,0.56,0,0,0,0,0.96,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,1.52,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0,0.04,0,0,0,0,0,0,0,0,0,0,0.72,0,0,1.32,0,0,0,0,0,0.56,0,0,0,0,0,0,0,0.08,0,0,0,0.04,0,0,0,0,0,0,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104000033,"SWE_038_MZB_LO_33","104000033_11.10.2016",2016,"10",11,0,0,0,0,1.44,0,0,0,0,0,0.24,0,0,0,0,0,27.12,0,0,0,0,0,0.08,0,0,0,0.36,0,0.12,0,0,1.96,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0.08,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,0,0,0,0,0,0,0.04,0,0,0.12,0,0,0.08,0,0.12,0,0,0.04,0,0,0,0,0,0,0,2.6,0,0,1.72,0,0,0,0,0,0.56,0,0,0,0,0,0,0,0.32,0,0,0,0.64,0,0,0,0,0,0,1.92,0,0,0,0,0.08,0,0,0,0,0,0,0,0.32,0,0,0,0,0,0,0
104000033,"SWE_038_MZB_LO_33","104000033_10.10.2017",2017,"10",10,0,0,0,0,0.6,0,0,0,0,0,0.4,0,0,0,0,0,70.6,0,0,0,0,0,0.2,0,0,0,21.4,0,1.2,0,0,20.4,0,0,0,0,0,0,0,4.6,0,0,0,0,0,0,4,2,0,4.4,0,0.2,0,0,0,0,0,0,0,0,0,0,0,12.6,0,0.8,0,0.2,0,0,0,0.4,0,0.8,0,0,2,0,9.8,0,0.4,0.2,0,0,0,0,0,0,0,35.8,0,0,21.4,0,0,0,0,0,6.8,0,0,0,0,0,0,0,1.8,0,0,0,1.4,0,0,0,0,0,0,0.4,0,0,0,0,1.6,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0
104000033,"SWE_038_MZB_LO_33","104000033_24.10.2018",2018,"10",24,0,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,66.4,0,0,0,0,0,0.4,0,0,0,6,0,1.4,0,0,24.6,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0.8,0,0,0,0,0,0.2,0,0.2,0,0,0,0,8.6,0,2,1.2,0,0,0,0,0,0,0,5,0,0,104.8,0,0,0,0,0,1.4,0,0,0,1.6,0,0,0,3.6,0,0,0,0.2,0,0,0,0,0,0,2,0,0,0,0,6.6,0,0.2,0,0,0,0.8,0,0,0,0,0,0,0,0,0
104000033,"SWE_038_MZB_LO_33","104000033_03.10.2019",2019,"10",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.4,0,0,0,0,0,0,0,0,0,16.8,0,1.2,0,0,8.8,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,4.6,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,0,0.8,0,1.4,0,0,0,0.2,0,1.8,0,0.2,0.4,0,1.2,0,0.2,1.2,0,0,0,0,0,0,0,6.6,0,0,24.8,0,0,0,0,0,2.6,0,0,0,0,0,0,0,1.2,0,0,0,1.4,0,0,0,0,0,0,0.6,0.4,0,0,0,1.6,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0
104000034,"SWE_038_MZB_LO_34","104000034_23.10.2007",2007,"10",23,0,0,29.6,0,0,0,0,0,0,0,0,0,0,0,0,0,89.4,0,0,0,0,0,3.8,0.8,0,0,0,0,0.6,0,0,51.2,0,0,0,0,0,0,0,5.4,0,0,0,0,0.2,0,42.6,1.4,0.8,5.8,0,0,109.8,0,0,0,0,2.6,0,0,0,0,0,47.2,0,0,19.4,21.4,0,0,8.2,0,0.2,0,0,0,15.2,0,2.2,78.4,0.2,0,0,0,0,0,0,0.2,0,34.8,0,0,20,0,0,3.2,0,0,5.8,0,0,0,3.8,0,0,0,0.8,0.2,0.8,0,10.6,0,0,0,0.2,0,0,18,0,0,0,0,0.4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
104000034,"SWE_038_MZB_LO_34","104000034_13.10.2008",2008,"10",13,0,0,35,0,0,0,0,0,0,0,0,0,0,0.6,0,0,91.2,0,0,0,0,0,0.8,0,0,0,0.2,0.2,0,0,0,69.6,0,0,0,0,0,0,0.6,7,0,0,0,0,0.6,0,118.8,8.2,2.6,0.4,0,0,169.8,0,0,0,0,7.2,0,0,0,0,0,12.6,0,0,71,28.4,0,0,21.8,0.4,0,0,0,0,55.8,0,8.8,99,0.4,3.6,0,0,0,0,0,0,0,49.2,0,0,17.4,0,0,3.8,0,0,6,0,0,0,48.2,0,0,0,2.4,0.2,0,0,15,0,0,0,1.2,0,0,3.4,0,0,0,0,1.8,0,0,0,9.8,0,0.2,0,0,0,0.4,0,0,0,0,0
104000034,"SWE_038_MZB_LO_34","104000034_24.10.2009",2009,"10",24,0,0,12.6,0,0,0,0,0,0,0,0,0,0,0,0,0,190.4,0,0,0,0,0,3.8,0,0,0,0.2,0,1,0,0,37,0,0,0,0,0,0,0,23.4,0,0,0,0,0,0,30.4,3.2,0,0.2,0,0,133.4,0,0,0,0,17.2,0,0,0,0,0,5.2,0,0,26.8,27,0,0,4.6,0,0,0,0,0,8.6,0,64.8,102.2,0,7,0,0,0,0,0,0,0,21.6,0,0,74,0,0,1,0,0,6,0,0,0,31.4,0,0,0,0.2,0.4,0.2,0,13.4,0,0,0,0.8,0,0,4.2,0,0,0,0,0.2,0,0,0,0.8,0,0,0,0,0,0.4,0,0,0,0,0
